j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,42.57747851853566,0.0
1,-0.5,False,-1.5,False,3,2,-1.045759539241974,0.199937498671321
1,0.5,False,-0.5,False,4,3,-1.0185139978190314,0.19975848880573013
1,0.5,False,-0.5,True,4,5,-43.178098238590664,-0.009825790047164114
1,-0.5,True,-1.5,False,5,2,41.113824701529666,-0.004999662494153494
1,0.5,True,-0.5,True,6,5,0.46968728532308646,-0.19975848880573008
1,0.5,True,-0.5,False,6,3,42.629271526094726,-0.009825790047164114
1,1.5,True,0.5,True,7,6,0.44513981918697,0.19994169112077514
1,1.5,True,0.5,False,7,4,44.092925343100724,0.00482909430064383
2,-1.5,False,-2.5,False,9,8,-1.0739995209760664,0.20189507023457878
2,-0.5,False,-1.5,False,10,9,-1.0437672017365323,-0.08266596313251057
2,-0.5,False,-1.5,True,10,13,-41.76983140597636,-0.005708636027843282
2,0.5,False,-0.5,False,11,10,-1.0167250130726586,0.08218089578446255
2,0.5,False,-0.5,True,11,14,-43.281496908289604,-0.007001532439308015
2,1.5,False,0.5,False,12,11,-0.9923485052614005,0.20185808281708228
2,1.5,False,0.5,True,12,15,-44.74174371412772,-0.005710965265533527
2,-1.5,True,-2.5,False,13,8,39.65206468326376,-0.007396427893701654
2,-0.5,True,-1.5,True,14,13,0.4949404892405873,-0.20183693595901842
2,-0.5,True,-1.5,False,14,9,41.22100469348041,-0.0038273902072718216
2,0.5,True,-0.5,True,15,14,0.46789830057671367,-0.08218089578446251
2,0.5,True,-0.5,False,15,10,42.73267019579366,-0.007001532439308013
2,1.5,True,0.5,True,16,15,0.44352179276546266,0.08264011698281855
2,1.5,True,0.5,False,16,11,44.192917001631784,-0.0032183786696828843
2,2.5,True,1.5,True,17,16,0.4213998276972504,0.20192051793044757
2,2.5,True,1.5,False,17,12,45.60666533459043,0.006665655955120481
3,-2.5,False,-3.5,False,19,18,-1.1043405562243578,0.1922420179547061
3,-1.5,False,-2.5,False,20,19,-1.0706783030319613,-0.14917816711374754
3,-1.5,False,-2.5,True,20,25,-40.36742457776836,-0.004176265335010969
3,-0.5,False,-1.5,False,21,20,-1.0408074449694062,-0.05476570925569155
3,-0.5,False,-1.5,True,21,26,-41.930083613273794,-0.005934886173613262
3,0.5,False,-0.5,False,22,21,-1.0140655755611583,0.05404225689857554
3,0.5,False,-0.5,True,22,27,-43.43612992130841,-0.006511331067556778
3,1.5,False,0.5,False,23,22,-0.9899418090008147,0.14877767449025572
3,1.5,False,0.5,True,23,28,-44.89131059337444,-0.00593876043260699
3,2.5,False,1.5,False,24,23,-0.9680349323572237,0.19234567626841226
3,2.5,False,1.5,True,24,29,-46.30046062223654,-0.004188144906737257
3,-2.5,True,-3.5,False,25,18,38.19240571851204,-0.008946707200948143
3,-1.5,True,-2.5,True,26,25,0.5218515905360235,-0.1923215495387681
3,-1.5,True,-2.5,False,26,19,39.81859786527242,-0.00033779683369988215
3,-0.5,True,-1.5,True,27,26,0.4919807324734613,-0.1487375254634221
3,-0.5,True,-1.5,False,27,20,41.38125690077784,-0.005275217533940462
3,0.5,True,-0.5,True,28,27,0.46523886306521334,-0.05404225689857557
3,0.5,True,-0.5,False,28,21,42.88730320881247,-0.006511331067556778
3,1.5,True,0.5,True,29,28,0.4411150965048769,0.054721843509363946
3,1.5,True,0.5,False,29,22,44.342483880878504,-0.0045430965120146416
3,2.5,True,1.5,True,30,29,0.41920821986127876,0.14914691539608999
3,2.5,True,1.5,False,30,23,45.75163390974059,0.0002390610344338834
3,3.5,True,2.5,True,31,30,0.39919816009493303,0.19230299994208647
3,3.5,True,2.5,False,31,24,47.11886700219275,0.007522848550313374
4,-3.5,False,-4.5,False,33,32,-1.1370205318609514,0.18153565529057852
4,-2.5,False,-3.5,False,34,33,-1.0994018895039446,-0.1718221404307637
4,-2.5,False,-3.5,True,34,41,-38.97150811551353,-0.003286169461424918
4,-1.5,False,-2.5,False,35,34,-1.066313747368767,-0.11718018348817241
4,-1.5,False,-2.5,True,35,42,-40.588397039890296,-0.004976764624875228
4,-0.5,False,-1.5,False,36,35,-1.0369137453955872,-0.041526884035584126
4,-0.5,False,-1.5,True,36,43,-42.14279782015871,-0.005978119852263254
4,0.5,False,-0.5,False,37,36,-1.0105637358041122,0.04058055931667239
4,0.5,False,-0.5,True,37,44,-43.64144858886247,-0.006312152469203763
4,1.5,False,0.5,False,38,37,-0.986770223541118,0.11648114550068084
4,1.5,False,0.5,True,38,45,-45.08995583571175,-0.005983933375239029
