j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,15.327892266672839,-0.0
1,-0.5,False,-1.5,False,3,2,-9.850905598626465,0.18905174026267624
1,0.5,False,-0.5,False,4,3,-7.207710076729606,0.1688147897464301
1,0.5,False,-0.5,True,4,5,-26.142833231307762,-0.10724535776838383
1,-0.5,True,-1.5,False,5,2,9.084217555951689,-0.06526438158485431
1,0.5,True,-0.5,True,6,5,-0.20145054196562917,-0.16881478974642958
1,0.5,True,-0.5,False,6,3,18.733672612612523,-0.10724535776838373
1,1.5,True,0.5,True,7,6,-0.9640353660084529,0.19457015868120248
1,1.5,True,0.5,False,7,4,24.977347323333678,0.04628664333014179
2,-1.5,False,-2.5,False,9,8,-13.41605206332079,0.1673965781416191
2,-0.5,False,-1.5,False,10,9,-7.366199635741738,-0.11201538412959312
2,-0.5,False,-1.5,True,10,13,-25.17161571970854,-0.034296423841386134
2,0.5,False,-0.5,False,11,10,-6.5177180753387916,0.05584675593244034
2,0.5,False,-0.5,True,11,14,-31.646372812093837,-0.06069481806758995
2,1.5,False,0.5,False,12,11,-6.077341812903562,0.1905835141794567
2,1.5,False,0.5,True,12,15,-36.83227208164096,-0.050404943435570115
2,-1.5,True,-2.5,False,13,8,4.389364020646015,-0.11311371339094553
2,-0.5,True,-1.5,True,14,13,-0.04296098295349715,-0.1702287335069984
2,-0.5,True,-1.5,False,14,9,17.76245510101331,-0.07012513770141597
2,0.5,True,-0.5,True,15,14,-0.8914425433564404,-0.055846755932440005
2,0.5,True,-0.5,False,15,10,24.237212193398605,-0.06069481806758992
2,1.5,True,0.5,True,16,15,-1.3318188057916753,0.09198111517796191
2,1.5,True,0.5,False,16,11,29.42311146294572,-0.017198484524283176
2,2.5,True,1.5,True,17,16,-1.6135706592620291,0.19614284522653022
2,2.5,True,1.5,False,17,12,33.88688261658726,0.04841808336823863
3,-2.5,False,-3.5,False,19,18,-18.779395792107962,0.13045257683743355
3,-1.5,False,-2.5,False,20,19,-6.999881503691659,-0.16664517472771428
3,-1.5,False,-2.5,True,20,25,-27.299426380857604,0.006363143564741775
3,-0.5,False,-1.5,False,21,20,-6.329122093505006,-0.08423796799307316
3,-0.5,False,-1.5,True,21,26,-33.27415203060863,-0.03247824505972891
3,0.5,False,-0.5,False,22,21,-5.950744527436303,0.029815483601058304
3,0.5,False,-0.5,True,22,27,-38.1997407041043,-0.045541189055600895
3,1.5,False,0.5,False,23,22,-5.699147883920364,0.13448352410400663
3,1.5,False,0.5,True,23,28,-42.49535516801532,-0.04369601626314862
3,2.5,False,1.5,False,24,23,-5.516221727444922,0.18781652176728436
3,2.5,False,1.5,True,24,29,-46.356446831934974,-0.030867096614526197
3,-2.5,True,-3.5,False,25,18,1.520149085057982,-0.14148908874365737
3,-1.5,True,-2.5,True,26,25,-0.3543964437539806,-0.17026121856608253
3,-1.5,True,-2.5,False,26,19,19.945148433411966,-0.0495910562056912
3,-0.5,True,-1.5,True,27,26,-1.0251558539406336,-0.11790606301661782
3,-0.5,True,-1.5,False,27,20,25.919874083162988,-0.055968507531868134
3,0.5,True,-0.5,True,28,27,-1.403533420009337,-0.02981548360105851
3,0.5,True,-0.5,False,28,21,30.84546275665866,-0.04554118905560091
3,1.5,True,0.5,True,29,28,-1.6551300635252737,0.06803509375974534
3,1.5,True,0.5,False,29,22,35.141077220569684,-0.023690738899104627
3,2.5,True,1.5,True,30,29,-1.8380562200007198,0.15160003061947927
3,2.5,True,1.5,False,30,23,39.002168884489336,0.006990455869322204
3,3.5,True,2.5,True,31,30,-1.9788186594921147,0.18712029072196468
3,3.5,True,2.5,False,31,24,42.53957195244214,0.044978148440820355
4,-3.5,False,-4.5,False,33,32,-25.44750345747397,0.10038505185627321
4,-2.5,False,-3.5,False,34,33,-6.464176658085947,-0.17527059598350908
4,-2.5,False,-3.5,True,34,41,-31.839936865983915,0.025714559624542017
4,-1.5,False,-2.5,False,35,34,-6.033762329626278,-0.14147669678768013
4,-1.5,False,-2.5,True,35,42,-36.9835979062505,-0.010137337009526496
4,-0.5,False,-1.5,False,36,35,-5.756766519483408,-0.06794921331318078
4,-0.5,False,-1.5,True,36,43,-41.41984880791455,-0.02864439530951637
4,0.5,False,-0.5,False,37,36,-5.559212759879507,0.018642257044619925
4,0.5,False,-0.5,True,37,44,-45.381550139831816,-0.0365935966465549
4,1.5,False,0.5,False,38,37,-5.409121186131312,0.10147795364931976
4,1.5,False,0.5,True,38,45,-48.995606138396994,-0.037035385180668394
4,2.5,False,1.5,False,39,38,-5.290072047221027,0.16383999423506632
4,2.5,False,1.5,True,39,46,-52.3405214243037,-0.03158673734963997
4,3.5,False,2.5,False,40,39,-5.192644274985156,0.1801002201750879
4,3.5,False,2.5,True,40,47,-55.468959799064244,-0.021038562255531693
4,-3.5,True,-4.5,False,41,32,-0.0717432495760022,-0.1515938409153974
4,-2.5,True,-3.5,True,42,41,-0.8901012893596914,-0.1730155935120487
4,-2.5,True,-3.5,False,42,33,24.485658918538277,-0.03547356558188295
4,-1.5,True,-2.5,True,43,42,-1.320515617819364,-0.14513687221471563
4,-1.5,True,-2.5,False,43,34,29.629319958804857,-0.04465947388059527
4,-0.5,True,-1.5,True,44,43,-1.5975114279622353,-0.08924263794865107
