j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,21.28873925926783,0.0
1,-0.5,False,-1.5,False,3,2,-0.9357431002421315,0.19974229898533427
1,0.5,False,-0.5,False,4,3,-0.8786254757402112,0.1990374591166622
1,0.5,False,-0.5,True,4,5,-21.666644257368322,-0.01959821084647748
1,-0.5,True,-1.5,False,5,2,19.85227568138598,-0.010149581077722786
1,0.5,True,-0.5,True,6,5,0.6042121194922387,-0.19903745911666212
1,0.5,True,-0.5,False,6,3,21.39223090112035,-0.01959821084647748
1,1.5,True,0.5,True,7,6,0.5578381021416412,0.19977556649063122
1,1.5,True,0.5,False,7,4,22.828694479002202,0.009472224308331148
2,-1.5,False,-2.5,False,9,8,-0.9972023640798131,0.20143148708710737
2,-0.5,False,-1.5,False,10,9,-0.9270014114226104,-0.08327668095424857
2,-0.5,False,-1.5,True,10,13,-20.347938720726077,-0.011248147768839659
2,0.5,False,-0.5,False,11,10,-0.8716155568526887,0.08130472176929004
2,0.5,False,-0.5,True,11,14,-21.87214233275341,-0.013865904458552803
2,1.5,False,0.5,False,12,11,-0.826467934533877,0.20138442977380366
2,1.5,False,0.5,True,12,15,-23.295812467892002,-0.011284394830497892
2,-1.5,True,-2.5,False,13,8,18.423734945223657,-0.015546142302472506
2,-0.5,True,-1.5,True,14,13,0.6525880551746415,-0.20121730438833693
2,-0.5,True,-1.5,False,14,9,20.073525364478108,-0.008313700424816672
2,0.5,True,-0.5,True,15,14,0.5972022006047162,-0.08130472176929
2,0.5,True,-0.5,False,15,10,21.597728976505437,-0.013865904458552803
2,1.5,True,0.5,True,16,15,0.5520545782859045,0.08307369124202493
2,1.5,True,0.5,False,16,11,23.02139911164403,-0.005897738588788612
2,2.5,True,1.5,True,17,16,0.5143327674829692,0.20163423826396723
2,2.5,True,1.5,False,17,12,24.362199813660876,0.012647548787093914
3,-2.5,False,-3.5,False,19,18,-1.068382522434863,0.1914562946715705
3,-1.5,False,-2.5,False,20,19,-0.9810108655101413,-0.14957382632753458
3,-1.5,False,-2.5,True,20,25,-19.054308491523713,-0.007971395531892045
3,-0.5,False,-1.5,False,21,20,-0.9144120141730028,-0.05581938012933286
3,-0.5,False,-1.5,True,21,26,-20.675318014958883,-0.011565020555553232
3,0.5,False,-0.5,False,22,21,-0.8614643025248103,0.052915910754412716
3,0.5,False,-0.5,True,22,27,-22.176780975408725,-0.012762027738333438
3,1.5,False,0.5,False,23,22,-0.8180574257542048,0.14799219377475975
3,1.5,False,0.5,True,23,28,-23.58188934743977,-0.011623002836513666
3,2.5,False,1.5,False,24,23,-0.7816296820304096,0.1920774559798012
3,2.5,False,1.5,True,24,29,-24.90716309897641,-0.008155136108312066
3,-2.5,True,-3.5,False,25,18,17.004915103578707,-0.01953264620244337
3,-1.5,True,-2.5,True,26,25,0.7065975092621688,-0.19188768637732662
3,-1.5,True,-2.5,False,26,19,18.779895135275737,-0.0015818998168960772
3,-0.5,True,-1.5,True,27,26,0.6399986579250339,-0.14768455214063467
3,-0.5,True,-1.5,False,27,20,20.400904658710914,-0.01117610601828934
3,0.5,True,-0.5,True,28,27,0.5870509462768378,-0.05291591075441277
3,0.5,True,-0.5,False,28,21,21.902367619160756,-0.012762027738333438
3,1.5,True,0.5,True,29,28,0.5436440695062323,0.055485793768459545
