j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,15.966554444450873,0.0
0,0.5,True,1.0,0.0,-15.966554444450873,0.0
1,-1.5,False,0.0,1.0,15.015744427264895,21.92
1,-0.5,False,0.03350375890182306,-0.9994385914799611,16.00187346817264,21.92
1,0.5,False,0.03199044100111394,-0.9994881748597901,16.951086501494533,21.92
1,-0.5,True,0.9994385914799611,0.03350375890182306,-15.462683485358617,21.92
1,0.5,True,0.9994881748597901,0.03199044100111394,-16.000276484308554,21.92
1,1.5,True,1.0,0.0,-16.505744427264894,21.92
2,-2.5,False,0.0,1.0,14.064934410078914,65.76
2,-1.5,False,0.049641874496328606,-0.9987670821049774,15.089802127328097,65.76
2,-0.5,False,0.057836065608002585,-0.9983260937764707,16.07227470310474,65.76
2,0.5,False,0.055239962808221105,-0.9984731075542027,17.018324359648847,65.76
2,1.5,False,0.04322523793228599,-0.9990653526199862,17.932640336186623,65.76
2,-1.5,True,0.9987670821049774,0.049641874496328606,-14.962232178886032,65.76
2,-0.5,True,0.9983260937764707,0.057836065608002585,-15.533084720290718,65.76
2,0.5,True,0.9984731075542027,0.055239962808221105,-16.067514342462868,65.76
2,1.5,True,0.9990653526199862,0.04322523793228599,-16.570210284628686,65.76
2,2.5,True,1.0,0.0,-17.044934410078913,65.76
3,-3.5,False,0.0,1.0,13.114124392892936,131.52
3,-2.5,False,0.06383131801133286,-0.9979607020524085,14.181656289026224,131.52
3,-1.5,False,0.07806029674119667,-0.9969486396363036,15.200209303813136,131.52
3,-0.5,False,0.08138656106036077,-0.9966826113055088,16.177292375708205,131.52
3,0.5,False,0.07776703756258213,-0.9969715582045157,17.118671835016773,131.52
3,1.5,False,0.06806019765983218,-0.9976812163684874,18.028889948966047,131.52
3,2.5,False,0.05068686863372471,-0.998714594540456,18.911600483890293,131.52
3,-2.5,True,0.9979607020524085,0.06383131801133286,-14.465706374956119,131.52
3,-1.5,True,0.9969486396363036,0.07806029674119667,-15.07263935537107,131.52
3,-0.5,True,0.9966826113055088,0.08138656106036077,-15.638102392894183,131.52
3,0.5,True,0.9969715582045157,0.07776703756258213,-16.167861817830794,131.52
3,1.5,True,0.9976812163684874,0.06806019765983218,-16.66645989740811,131.52
3,2.5,True,0.998714594540456,0.05068686863372471,-17.1375503979604,131.52
3,3.5,True,1.0,0.0,-17.584124392892935,131.52
4,-4.5,False,0.0,1.0,12.163314375706957,219.20000000000002
4,-3.5,False,0.07755625895993816,-0.9969879772074179,13.278042978177357,219.20000000000002
4,-2.5,False,0.09672246247617242,-0.9953113910995621,14.335821720294856,219.20000000000002
4,-1.5,False,0.10397561692424842,-0.9945798465106871,15.346178160023698,219.20000000000002
4,-0.5,False,0.10438447013296069,-0.9945370191174691,16.3162468562199,219.20000000000002
4,0.5,False,0.09979828090204769,-0.9950076899848543,17.251534796346135,219.20000000000002
4,1.5,False,0.09081110443789199,-0.9958681355032756,18.156398150443895,219.20000000000002
4,2.5,False,0.07703178636886078,-0.9970286374466996,19.03435321615918,219.20000000000002
4,3.5,False,0.05614409179602757,-0.9984226765034934,19.888287020948372,219.20000000000002
4,-3.5,True,0.9969879772074179,0.07755625895993816,-13.973713098479209,219.20000000000002
4,-2.5,True,0.9953113910995621,0.09672246247617242,-14.61987180622475,219.20000000000002
4,-1.5,True,0.9945798465106871,0.10397561692424842,-15.218608211581632,219.20000000000002
4,-0.5,True,0.9945370191174691,0.10438447013296069,-15.77705687340588,219.20000000000002
4,0.5,True,0.9950076899848543,0.09979828090204769,-16.300724779160156,219.20000000000002
4,1.5,True,0.9958681355032756,0.09081110443789199,-16.79396809888596,219.20000000000002
4,2.5,True,0.9970286374466996,0.07703178636886078,-17.260303130229286,219.20000000000002
4,3.5,True,0.9984226765034934,0.05614409179602757,-17.70261690064652,219.20000000000002
4,4.5,True,1.0,0.0,-18.123314375706958,219.20000000000002
5,-5.5,False,0.0,1.0,11.21250435852098,328.8
5,-4.5,False,0.09146178735070119,-0.9958085867548117,12.379695857253882,328.8
5,-3.5,False,0.11505231311306721,-0.9933594340657025,13.480208992259271,328.8
5,-2.5,False,0.125399155083672,-0.9921063712648464,14.526250141951387,328.8
5,-1.5,False,0.12853800562563295,-0.9917045835881695,15.526701629414765,328.8
