j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,27.675361037048177,-0.0
1,-0.5,False,-1.5,False,3,2,-3.647913481944993,0.19661118949820033
1,0.5,False,-0.5,False,4,3,-10.596430664493067,0.18910051575703338
1,0.5,False,-0.5,True,4,5,-43.00879310688693,-0.0651229217743186
1,-0.5,True,-1.5,False,5,2,28.764448960448863,-0.03666115333841233
1,0.5,True,-0.5,True,6,5,-2.7812204525955444,-0.1891005157570328
1,0.5,True,-0.5,False,6,3,29.631141989798312,-0.06512292177431857
1,1.5,True,0.5,True,7,6,-3.4255185878937553,0.1978337937936366
1,1.5,True,0.5,False,7,4,36.80205406639762,0.029356260545528007
2,-1.5,False,-2.5,False,9,8,2.942584084574042,0.19162635026461342
2,-0.5,False,-1.5,False,10,9,-11.132916772574271,-0.09345361261420904
2,-0.5,False,-1.5,True,10,13,-38.62428408193006,-0.030691905761130858
2,0.5,False,-0.5,False,11,10,-10.24283141937088,0.07087630711195854
2,0.5,False,-0.5,True,11,14,-46.622381156786595,-0.04218139611969651
2,1.5,False,0.5,False,12,11,-9.738513546675616,0.19666375961048962
2,1.5,False,0.5,True,12,15,-53.22607500574448,-0.03417814067084747
2,-1.5,True,-2.5,False,13,8,30.43395139392983,-0.063997409438788
2,-0.5,True,-1.5,True,14,13,-2.2447343445143453,-0.19094836066058665
2,-0.5,True,-1.5,False,14,9,25.246632964841446,-0.03849935571130086
2,0.5,True,-0.5,True,15,14,-3.134819697717731,-0.07087630711195818
2,0.5,True,-0.5,False,15,10,33.244730039697984,-0.0421813961196965
2,1.5,True,0.5,True,16,15,-3.6391375704129967,0.08710538968416195
2,1.5,True,0.5,False,16,11,39.848423888655866,-0.013671834667275885
2,2.5,True,1.5,True,17,16,-3.975200978413808,0.19912425835767963
2,2.5,True,1.5,False,17,12,45.611736456917676,0.03414463741374844
3,-2.5,False,-3.5,False,19,18,8.635584642511912,0.16995010951880757
3,-1.5,False,-2.5,False,20,19,-11.482964571450497,-0.15746903292652367
3,-1.5,False,-2.5,True,20,25,-35.89787762091977,-0.008417248527810724
3,-0.5,False,-1.5,False,21,20,-10.383831032891575,-0.06915327353642393
3,-0.5,False,-1.5,True,21,26,-44.48611582015165,-0.028666804652365863
3,0.5,False,-0.5,False,22,21,-9.805645266736768,0.04165881579141101
3,0.5,False,-0.5,True,22,27,-51.397034714669815,-0.0350357821351293
3,1.5,False,0.5,False,23,22,-9.433522153692763,0.14125048713323032
3,1.5,False,0.5,True,23,28,-57.35764472998917,-0.03233300835186231
3,2.5,False,1.5,False,24,23,-9.168111924803455,0.18993631105949965
3,2.5,False,1.5,True,24,29,-62.680721403375216,-0.022477287534829055
3,-2.5,True,-3.5,False,25,18,33.050497691981185,-0.09029948677363754
3,-1.5,True,-2.5,True,26,25,-1.7955928336596862,-0.18358809340375315
3,-1.5,True,-2.5,False,26,19,22.619320215809587,-0.026216880364387272
3,-0.5,True,-1.5,True,27,26,-2.89472637221861,-0.13402154713874448
3,-0.5,True,-1.5,False,27,20,31.207558415041472,-0.0402423801227284
3,0.5,True,-0.5,True,28,27,-3.4729121383734096,-0.041658815791411154
3,0.5,True,-0.5,False,28,21,38.11847730955964,-0.035035782135129326
3,1.5,True,0.5,True,29,28,-3.8450352514174106,0.06182474131191819
3,1.5,True,0.5,False,29,22,44.079087324879,-0.019124931436297885
3,2.5,True,1.5,True,30,29,-4.110445480306737,0.15053032041944298
3,2.5,True,1.5,False,30,23,49.402163998265024,0.00434179454427754
3,3.5,True,2.5,True,31,30,-4.312096794287689,0.18946509237582618
3,3.5,True,2.5,False,31,24,54.25817912878079,0.03376412012857292
4,-3.5,False,-4.5,False,33,32,12.983139888306642,0.14231747747088225
4,-2.5,False,-3.5,False,34,33,-11.545447818925634,-0.17443757358721715
4,-2.5,False,-3.5,True,34,41,-35.52525037680544,0.011928972341597567
4,-1.5,False,-2.5,False,35,34,-10.411944527145645,-0.13110832831352445
4,-1.5,False,-2.5,True,35,42,-44.20408531776654,-0.013964171137928916
4,-0.5,False,-1.5,False,36,35,-9.822505065477525,-0.05672960112013309
4,-0.5,False,-1.5,True,36,43,-51.15997750527953,-0.025832075734219806
4,0.5,False,-0.5,False,37,36,-9.445065109040009,0.027850196152256923
4,0.5,False,-0.5,True,37,44,-57.14899027468688,-0.030182638014746906
4,1.5,False,0.5,False,38,37,-9.176649909977073,0.10771060139266753
4,1.5,False,0.5,True,38,45,-62.492147888593784,-0.029356619359426905
4,2.5,False,1.5,False,39,38,-8.973105608861573,0.1670300112540726
4,2.5,False,1.5,True,39,46,-67.36334600232226,-0.024484571754468755
4,3.5,False,2.5,False,40,39,-8.811874109478474,0.18080244527319853
4,3.5,False,2.5,True,40,47,-71.86976831555211,-0.016079243661050097
4,-3.5,True,-4.5,False,41,32,36.962942446186446,-0.11315293564903384
4,-2.5,True,-3.5,True,42,41,-1.7331095861845398,-0.17760556855624302
4,-2.5,True,-3.5,False,42,33,22.246692971695268,-0.021430921683597687
4,-1.5,True,-2.5,True,43,42,-2.8666128779645383,-0.1568417216949607
4,-1.5,True,-2.5,False,43,34,30.925527912656364,-0.034552628354212946
4,-0.5,True,-1.5,True,44,43,-3.4560523396326595,-0.10090846601862735
4,-0.5,True,-1.5,False,44,35,37.88142010016935,-0.03578024289102158
4,0.5,True,-0.5,True,45,44,-3.833492296070169,-0.027850196152257225
4,0.5,True,-0.5,False,45,36,43.8704328695767,-0.030182638014746906
4,1.5,True,0.5,True,46,45,-4.101907495133101,0.04994861293790921
4,1.5,True,0.5,False,46,37,49.213590483483614,-0.019749414891468073
4,2.5,True,1.5,True,47,46,-4.305451796248619,0.12103149038807265
4,2.5,True,1.5,False,47,38,54.08478859721207,-0.005519152114821042
4,3.5,True,2.5,True,48,47,-4.4666832956317,0.1717110724999052
4,3.5,True,2.5,False,48,39,58.59121091044194,0.01187565299130917
4,4.5,True,3.5,True,49,48,-4.598501342713659,0.17897818789421152
4,4.5,True,3.5,False,49,40,62.80458367720675,0.03201030299409438
5,-4.5,False,-5.5,False,51,50,15.960679079621373,0.11492837556661686
5,-3.5,False,-4.5,False,52,51,-11.230392593801545,-0.17433392014744586
5,-3.5,False,-4.5,True,52,61,-37.470116769051884,0.026652136337270583
5,-2.5,False,-3.5,False,53,52,-10.264341696511366,-0.15941123060924584
5,-2.5,False,-3.5,True,53,62,-45.68629365425462,-0.0011726873279557528
5,-1.5,False,-2.5,False,54,53,-9.732207124520912,-0.11164277482520996
5,-1.5,False,-2.5,True,54,63,-52.40428507017672,-0.015553413573725076
5,-0.5,False,-1.5,False,55,54,-9.382398767170113,-0.048587308181059365
5,-0.5,False,-1.5,True,55,64,-58.24033355675756,-0.02317529412502708
5,0.5,False,-0.5,False,56,55,-9.129797767651592,0.019952447146730085
5,0.5,False,-0.5,True,56,65,-63.47397268646908,-0.02641344694273172
5,1.5,False,0.5,False,57,56,-8.936304759690778,0.08610523167768122
5,1.5,False,0.5,True,57,66,-68.26151780870129,-0.026410184193462763
5,2.5,False,1.5,False,58,57,-8.781933488176612,0.1418184851713689
5,2.5,False,1.5,True,58,67,-72.7011986514585,-0.023808925650181615
5,3.5,False,2.5,False,59,58,-8.655046274688416,0.17666331886458705
5,3.5,False,2.5,True,59,68,-76.85962100921333,-0.01899329837788223
5,4.5,False,3.5,False,60,59,-8.548342790651716,0.1718103255690202
5,4.5,False,3.5,True,60,69,-80.78445266944328,-0.012115857799651191
5,-4.5,True,-5.5,False,61,50,42.200403254871716,-0.12797369771240774
5,-3.5,True,-4.5,True,62,61,-2.048164811308631,-0.17415860455088308
5,-3.5,True,-4.5,False,62,51,24.191559363941707,-0.019172240150897794
5,-2.5,True,-3.5,True,63,62,-3.0142157085988117,-0.1668982922954977
5,-2.5,True,-3.5,False,63,52,32.40773624914444,-0.02937172994526315
5,-1.5,True,-2.5,True,64,63,-3.546350280589273,-0.13174569886387424
5,-1.5,True,-2.5,False,64,53,39.125727665066535,-0.03251046385588729
5,-0.5,True,-1.5,True,65,64,-3.896158637940065,-0.08020991784298297
5,-0.5,True,-1.5,False,65,54,44.961776151647385,-0.03112538152426442
5,0.5,True,-0.5,True,66,65,-4.148759637458582,-0.019952447146730026
5,0.5,True,-0.5,False,66,55,50.19541528135891,-0.02641344694273164
5,1.5,True,0.5,True,67,66,-4.3422526454194035,0.042727222154272444
5,1.5,True,0.5,False,67,56,54.9829604035911,-0.019052999896380613
5,2.5,True,1.5,True,68,67,-4.496623916933576,0.10173859059408086
5,2.5,True,1.5,False,68,57,59.422641246348306,-0.009475694208645068
5,3.5,True,2.5,True,69,68,-4.623511130421761,0.1501875329258338
5,3.5,True,2.5,False,69,58,63.58106360410315,0.0020212543589796417
5,4.5,True,3.5,True,70,69,-4.730214614458461,0.17861741063281478
5,4.5,True,3.5,False,70,59,67.5058952643331,0.01522120406884209
5,5.5,True,4.5,True,71,70,-4.821577860245867,0.16937602605290641
5,5.5,True,4.5,False,71,60,71.23266019473895,0.029959315998420125
6,-5.5,False,-6.5,False,73,72,17.883322258993054,0.09230922382317985
6,-4.5,False,-5.5,False,74,73,-10.715984537655402,-0.16828316606581803
6,-4.5,False,-5.5,True,74,85,-41.36042235416238,0.03403296556697628
6,-3.5,False,-4.5,False,75,74,-9.997027049180144,-0.17161404302520378
6,-3.5,False,-4.5,True,75,86,-48.79487653588774,0.008274056288636138
6,-2.5,False,-3.5,False,76,75,-9.56166437745372,-0.1425653064833189
6,-2.5,False,-3.5,True,76,87,-55.07501055741143,-0.006560479451772982
