j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,1.0644369629633912,0.0
0,0.5,True,1.0,0.0,-1.0644369629633912,0.0
1,-1.5,False,0.0,1.0,0.30571629515099275,21.92
1,-0.5,False,0.47290073338642696,-0.881115711108694,1.6299053273028075,21.92
1,0.5,False,0.31000886681598905,-0.9507336653845104,2.1667049102114895,21.92
1,-0.5,True,0.881115711108694,0.47290073338642696,-0.8986259951152059,21.92
1,0.5,True,0.9507336653845104,0.31000886681598905,-1.4079842423990907,21.92
1,1.5,True,1.0,0.0,-1.7957162951509926,21.92
2,-2.5,False,0.0,1.0,-0.4530043726614059,65.76
2,-1.5,False,0.7179810681835402,-0.6960626306087854,1.8426351650202475,65.76
2,-0.5,False,0.5667417699626899,-0.8238954825580472,2.319729649209278,65.76
2,0.5,False,0.435621714209088,-0.9001298362511575,2.7063112647270313,65.76
2,1.5,False,0.2944127338244353,-0.9556783675285437,3.0408977640312065,65.76
2,-1.5,True,0.6960626306087854,0.7179810681835402,-1.1387971684574432,65.76
2,-0.5,True,0.8238954825580472,0.5667417699626899,-1.5884503170216764,65.76
2,0.5,True,0.9001298362511575,0.435621714209088,-1.9475905969146328,65.76
2,1.5,True,0.9556783675285437,0.2944127338244353,-2.254735760594011,65.76
2,2.5,True,1.0,0.0,-2.526995627338594,65.76
3,-3.5,False,0.0,1.0,-1.2117250404738042,131.52
3,-2.5,False,0.8359986985057963,-0.5487314243749984,2.3272060522842977,131.52
3,-1.5,False,0.7140055123145895,-0.7001400776875871,2.708268864022175,131.52
3,-0.5,False,0.6077167770023,-0.7941538383398627,3.039329562493951,131.52
3,0.5,False,0.5058476767944804,-0.8626228190128215,3.33652969571961,131.52
3,1.5,False,0.3995948474441389,-0.9166918554760347,3.6088365283069646,131.52
3,2.5,False,0.2746497660809307,-0.9615443338669778,3.8618438659620784,131.52
3,-2.5,True,0.5487314243749984,0.8359986985057963,-1.6508093913462907,131.52
3,-1.5,True,0.7001400776875871,0.7140055123145895,-2.0044308674593703,131.52
3,-0.5,True,0.7941538383398627,0.6077167770023,-2.3080502303063493,131.52
3,0.5,True,0.8626228190128215,0.5058476767944804,-2.5778090279072114,131.52
3,1.5,True,0.9166918554760347,0.3995948474441389,-2.822674524869769,131.52
3,2.5,True,0.9615443338669778,0.2746497660809307,-3.048240526900085,131.52
3,3.5,True,1.0,0.0,-3.2582749595261955,131.52
4,-4.5,False,0.0,1.0,-1.970445708286203,219.20000000000002
4,-3.5,False,0.8913758188779102,-0.4532649881909423,2.932181392972834,219.20000000000002
4,-2.5,False,0.7978252220475942,-0.6028888082098613,3.2358442228169397,219.20000000000002
4,-1.5,False,0.7122555713041885,-0.7019202242036798,3.5130239775215024,219.20000000000002
4,-0.5,False,0.6303677831694536,-0.7762966301240968,3.7698749197318695,219.20000000000002
4,0.5,False,0.5488090072494461,-0.8359477696374801,4.010482837271782,219.20000000000002
4,1.5,False,0.4640523351155436,-0.8858077840444908,4.237724497126673,219.20000000000002
4,2.5,False,0.37084585414305166,-0.9286944343888955,4.4537161211989975,219.20000000000002
4,3.5,False,0.25716356405850443,-0.9663678912923005,4.660068250699566,219.20000000000002
4,-3.5,True,0.4532649881909423,0.8913758188779102,-2.283226067659624,219.20000000000002
4,-2.5,True,0.6028888082098613,0.7978252220475942,-2.5594475618789327,219.20000000000002
4,-1.5,True,0.7019202242036798,0.7122555713041885,-2.8091859809586985,219.20000000000002
4,-0.5,True,0.7762966301240968,0.6303677831694536,-3.038595587544268,219.20000000000002
4,0.5,True,0.8359477696374801,0.5488090072494461,-3.2517621694593832,219.20000000000002
4,1.5,True,0.8858077840444908,0.4640523351155436,-3.4515624936894778,219.20000000000002
4,2.5,True,0.9286944343888955,0.37084585414305166,-3.6401127821370043,219.20000000000002
4,3.5,True,0.9663678912923005,0.25716356405850443,-3.8190235760127758,219.20000000000002
4,4.5,True,1.0,0.0,-3.989554291713797,219.20000000000002
5,-5.5,False,0.0,1.0,-2.729166376098602,328.8
5,-4.5,False,0.9207677510713093,-0.39011120028407714,3.590106895780288,328.8
5,-3.5,False,0.8476815252240715,-0.530505449353531,3.8387868045940605,328.8
5,-2.5,False,0.778415776308713,-0.6277490575012469,4.072713254450546,328.8
5,-1.5,False,0.7112381163054693,-0.7029511660949483,4.294359193107008,328.8
5,-0.5,False,0.6446726925707471,-0.7644587101038114,4.505575373579153,328.8
5,0.5,False,0.5772514706375013,-0.8165664330884793,4.707789683502648,328.8
5,1.5,False,0.5072360697694464,-0.8618071533265695,4.902131190703372,328.8
5,2.5,False,0.4321359367106279,-0.9018084786711801,5.089510989905187,328.8
5,3.5,False,0.34749767611307925,-0.9376808439421217,5.2706769278131675,328.8
5,4.5,False,0.242239999310965,-0.970216358723055,5.446251836332241,328.8
5,-4.5,True,0.39011120028407714,0.9207677510713093,-2.968592906091875,328.8
5,-3.5,True,0.530505449353531,0.8476815252240715,-3.1898314792808504,328.8
5,-2.5,True,0.6277490575012469,0.778415776308713,-3.396316593512539,328.8
5,-1.5,True,0.7029511660949483,0.7112381163054693,-3.590521196544203,328.8
5,-0.5,True,0.7644587101038114,0.6446726925707471,-3.7742960413915516,328.8
5,0.5,True,0.8165664330884793,0.5772514706375013,-3.9490690156902493,328.8
5,1.5,True,0.8618071533265695,0.5072360697694464,-4.115969187266176,328.8
5,2.5,True,0.9018084786711801,0.4321359367106279,-4.275907650843194,328.8
5,3.5,True,0.9376808439421217,0.34749767611307925,-4.429632253126377,328.8
5,4.5,True,0.970216358723055,0.242239999310965,-4.577765826020654,328.8
5,5.5,True,1.0,0.0,-4.720833623901399,328.8
6,-6.5,False,0.0,1.0,-3.487887043911,460.32000000000005
6,-5.5,False,0.9383191729341526,-0.34577034243001237,4.2742467565205216,460.32000000000005
6,-4.5,False,0.879388928425937,-0.4761040984510449,4.483817714839722,460.32000000000005
6,-3.5,False,0.8222925773191236,-0.5690649499713307,4.684600223446058,460.32000000000005
6,-2.5,False,0.7662550452831377,-0.6425365402668837,4.877680868979408,460.32000000000005
6,-1.5,False,0.710565016512657,-0.7036315493980976,5.063939232721887,460.32000000000005
6,-0.5,False,0.6545069199101372,-0.7560560110135658,5.24409922440852,460.32000000000005
6,0.5,False,0.597284876467058,-0.8020291617788791,5.418765123605866,460.32000000000005
6,1.5,False,0.5379135833561081,-0.8429999862639331,5.588447553443666,460.32000000000005
6,2.5,False,0.4750244855336727,-0.8799725780633563,5.753582624378438,460.32000000000005
6,3.5,False,0.4064481589416552,-0.9136738444833249,5.914546322680099,460.32000000000005
6,4.5,False,0.328085475441389,-0.9446480407032016,6.071665512276463,460.32000000000005
6,5.5,False,0.22947845746180673,-0.9733137405589987,6.225226476071958,460.32000000000005
6,-5.5,True,0.34577034243001237,0.9383191729341526,-3.6801741024569057,460.32000000000005
6,-4.5,True,0.4761040984510449,0.879388928425937,-3.8623037251513086,460.32000000000005
6,-3.5,True,0.5690649499713307,0.8222925773191236,-4.035644898132848,460.32000000000005
6,-2.5,True,0.6425365402668837,0.7662550452831377,-4.201284208041401,460.32000000000005
6,-1.5,True,0.7036315493980976,0.710565016512657,-4.360101236159083,460.32000000000005
6,-0.5,True,0.7560560110135658,0.6545069199101372,-4.512819892220919,460.32000000000005
6,0.5,True,0.8020291617788791,0.597284876467058,-4.660044455793466,460.32000000000005
6,1.5,True,0.8429999862639331,0.5379135833561081,-4.80228555000647,460.32000000000005
6,2.5,True,0.8799725780633563,0.4750244855336727,-4.939979285316444,460.32000000000005
6,3.5,True,0.9136738444833249,0.4064481589416552,-5.073501647993309,460.32000000000005
6,4.5,True,0.9446480407032016,0.328085475441389,-5.203179501964876,460.32000000000005
6,5.5,True,0.9733137405589987,0.22947845746180673,-5.329299130135574,460.32000000000005
6,6.5,True,1.0,0.0,-5.452112956089,460.32000000000005
7,-7.5,False,0.0,1.0,-4.2466077117233985,613.76
7,-6.5,False,0.9497798419388886,-0.3129189221612198,4.972912638502182,613.76
7,-5.5,False,0.9008565647696445,-0.4341168618142301,5.153841120353627,613.76
