j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,15.327892266672839,0.0
1,-0.5,False,-1.5,False,3,2,-0.9190112287485572,0.19949219661556267
1,0.5,False,-0.5,False,4,3,-0.8369190781471243,0.19815160379337676
1,0.5,False,-0.5,True,4,5,-15.669044994067809,-0.027128249374270403
1,-0.5,True,-1.5,False,5,2,13.913114687172127,-0.014243015463644062
1,0.5,True,-0.5,True,6,5,0.6393414616485851,-0.19815160379337668
1,0.5,True,-0.5,False,6,3,15.471467377569269,-0.0271282493742704
1,1.5,True,0.5,True,7,6,0.577858501353588,0.1995804338948838
1,1.5,True,0.5,False,7,4,16.886244957069984,0.012947988505165169
2,-1.5,False,-2.5,False,9,8,-1.0099902993188374,0.200785264785572
2,-0.5,False,-1.5,False,10,9,-0.9010107754046457,-0.08408444626945495
2,-0.5,False,-1.5,True,10,13,-14.425094832465891,-0.015324880195776385
2,0.5,False,-0.5,False,11,10,-0.8237326877011899,0.08025348877901652
2,0.5,False,-0.5,True,11,14,-15.952260679073186,-0.01902888928003014
2,1.5,False,0.5,False,12,11,-0.765240852852914,0.20084927410695036
2,1.5,False,0.5,True,12,15,-17.34365660312875,-0.015455211133694335
2,-1.5,True,-2.5,False,13,8,12.514093757742408,-0.022396517041718172
2,-0.5,True,-1.5,True,14,13,0.7034331589061056,-0.20040826146792792
2,-0.5,True,-1.5,False,14,9,14.22751721596735,-0.01226907889755766
2,0.5,True,-0.5,True,15,14,0.6261550712026507,-0.08025348877901649
2,0.5,True,-0.5,False,15,10,15.754683062574646,-0.01902888928003014
2,1.5,True,0.5,True,16,15,0.567663236354373,0.08355299069440277
2,1.5,True,0.5,False,16,11,17.146078986630208,-0.007658387858595526
2,2.5,True,1.5,True,17,16,0.5213918094702237,0.20132532887455742
2,2.5,True,1.5,False,17,12,18.432711648953347,0.016865304152713003
3,-2.5,False,-3.5,False,19,18,-1.1217723827037762,0.19025534717136397
3,-1.5,False,-2.5,False,20,19,-0.9739180368132505,-0.15015533720910035
3,-1.5,False,-2.5,True,20,25,-13.231566260644371,-0.01035463982788317
3,-0.5,False,-1.5,False,21,20,-0.8761104144883909,-0.057150436901698215
3,-0.5,False,-1.5,True,21,26,-14.884017095447474,-0.015551372720711894
3,0.5,False,-0.5,False,22,21,-0.8052177440449153,0.051609457924051305
3,0.5,False,-0.5,True,22,27,-16.36776763748224,-0.017303953760587288
3,1.5,False,0.5,False,23,22,-0.7507782793472941,0.14713510010590655
3,1.5,False,0.5,True,23,28,-17.72618604437591,-0.015750414783185118
3,2.5,False,1.5,False,24,23,-0.7072682064341898,0.19179389129742097
3,2.5,False,1.5,True,24,29,-18.986654913658853,-0.01100859200312489
3,-2.5,True,-3.5,False,25,18,11.135875841127344,-0.028981716818380934
3,-1.5,True,-2.5,True,26,25,0.7763404203147122,-0.19129517115488182
3,-1.5,True,-2.5,False,26,19,13.033988644145833,-0.0034018956097946517
3,-0.5,True,-1.5,True,27,26,0.6785327979898499,-0.1463532333150371
3,-0.5,True,-1.5,False,27,20,14.686439478948934,-0.016059223264716944
3,0.5,True,-0.5,True,28,27,0.6076401275463779,-0.05160945792405135
3,0.5,True,-0.5,False,28,21,16.170190020983704,-0.017303953760587288
3,1.5,True,0.5,True,29,28,0.5532006628487522,0.05631000769235364
3,1.5,True,0.5,False,29,22,17.52860842787737,-0.010842276968180957
3,2.5,True,1.5,True,30,29,0.5096905899356514,0.14950367125627326
3,2.5,True,1.5,False,30,23,18.789077297160315,0.0013511858707374346
3,3.5,True,2.5,True,31,30,0.47387897741453244,0.19159764882871055
3,3.5,True,2.5,False,31,24,19.970224481009037,0.018093590034793335
4,-3.5,False,-4.5,False,33,32,-1.2615166458498113,0.17834749048504647
4,-2.5,False,-3.5,False,34,33,-1.0561682801308638,-0.17217066483378105
4,-2.5,False,-3.5,True,34,41,-12.103305030254054,-0.006736559062993094
4,-1.5,False,-2.5,False,35,34,-0.93190702578858,-0.1195661058390693
4,-1.5,False,-2.5,True,35,42,-13.893802719674959,-0.012001549771313721
4,-0.5,False,-1.5,False,36,35,-0.8462635267952541,-0.04461806428418398
4,-0.5,False,-1.5,True,36,43,-15.474395655760254,-0.01520317350723659
4,0.5,False,-0.5,False,37,36,-0.7826077775264881,0.03769005955372756
4,0.5,False,-0.5,True,37,44,-16.905689343583454,-0.01631209594395857
4,1.5,False,0.5,False,38,37,-0.7328850421970046,0.11433302796294034
4,1.5,False,0.5,True,38,45,-18.22360454680841,-0.015472707545572218
4,2.5,False,1.5,False,39,38,-0.6926508254930859,0.17039779391917126
4,2.5,False,1.5,True,39,46,-19.45156279799996,-0.012829715845936784
4,3.5,False,2.5,False,40,39,-0.6592236687459021,0.18152371738982365
4,3.5,False,2.5,True,40,47,-20.605859675740408,-0.008437772454086646
4,-3.5,True,-4.5,False,41,32,9.785620104273379,-0.03535567673451727
4,-2.5,True,-3.5,True,42,41,0.8585906636323237,-0.18132440233444466
4,-2.5,True,-3.5,False,42,33,11.905727413755514,0.002670563097592431
4,-1.5,True,-2.5,True,43,42,0.7343294092900416,-0.16911886032422552
4,-1.5,True,-2.5,False,43,34,13.69622510317642,-0.011675694384589864
4,-0.5,True,-1.5,True,44,43,0.648685910296714,-0.11332504165611423
4,-0.5,True,-1.5,False,44,35,15.276818039261713,-0.016846805751894765
4,0.5,True,-0.5,True,45,44,0.5850301610279498,-0.037690059553727576
4,0.5,True,-0.5,False,45,36,16.70811172708492,-0.016312095943958573
