j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,3.8319730666682097,0.0
1,-0.5,False,-1.5,False,3,2,-1.0928705736185615,0.0016621077181910805
1,0.5,False,-0.5,False,4,3,-0.6762799937488646,0.0015153179366929107
1,0.5,False,-0.5,True,4,5,-4.43429700559188,-0.0008522546247357943
1,-0.5,True,-1.5,False,5,2,2.665146438224454,-0.0005098277432392702
1,0.5,True,-0.5,True,6,5,0.6268855896242296,-0.00151531793669291
1,0.5,True,-0.5,False,6,3,4.384902601467245,-0.0008522546247357943
1,1.5,True,0.5,True,7,6,0.49054663469489146,0.0016986219567499492
1,1.5,True,0.5,False,7,4,5.551729229911001,0.0003704184696985069
2,-1.5,False,-2.5,False,9,8,-1.6551974163593208,0.0015097084727942985
2,-0.5,False,-1.5,False,10,9,-0.7264387840520627,-0.000935590891859589
2,-0.5,False,-1.5,True,10,13,-4.119109481376597,-0.00030007919982224265
2,0.5,False,-0.5,False,11,10,-0.5632837379194693,0.0005158738867595157
2,0.5,False,-0.5,True,11,14,-5.359437599223494,-0.0004979048444131075
2,1.5,False,0.5,False,12,11,-0.47878758473387206,0.0016688857813768757
2,1.5,False,0.5,True,12,15,-6.3521145177522005,-0.00041025293648863344
2,-1.5,True,-2.5,False,13,8,1.7374732809652131,-0.0008972128699230558
2,-0.5,True,-1.5,True,14,13,0.6770443799274282,-0.0015242497506380626
2,-0.5,True,-1.5,False,14,9,4.069715077251962,-0.000556354709242309
2,0.5,True,-0.5,True,15,14,0.5138893337948338,-0.0005158738867595155
2,0.5,True,-0.5,False,15,10,5.310043195098858,-0.0004979048444131077
2,1.5,True,0.5,True,16,15,0.4293931806092375,0.000789915776799232
2,1.5,True,0.5,False,16,11,6.302720113627565,-0.00014419275396872916
2,2.5,True,1.5,True,17,16,0.37538408312222726,0.001710947850303699
2,2.5,True,1.5,False,17,12,7.156891781483665,0.0003960657272771935
3,-2.5,False,-3.5,False,19,18,-2.529919094439891,0.0012040629589997716
3,-1.5,False,-2.5,False,20,19,-0.6901665378372708,-0.0014337564450900198
3,-1.5,False,-2.5,True,20,25,-4.342280591322946,3.3089644243177944e-05
3,-0.5,False,-1.5,False,21,20,-0.5466278187173463,-0.0007054981522225205
3,-0.5,False,-1.5,True,21,26,-5.529680543752928,-0.00027951435194542747
3,0.5,False,-0.5,False,22,21,-0.46871651572645945,0.00028079608721581794
3,0.5,False,-0.5,True,22,27,-6.495630474072099,-0.0003808469527936372
3,1.5,False,0.5,False,23,22,-0.41785224262171994,0.0011815686736537509
3,1.5,False,0.5,True,23,28,-7.332804828295643,-0.0003619340425032061
3,2.5,False,1.5,False,24,23,-0.3812717129215093,0.0016366082222844512
3,2.5,False,1.5,True,24,29,-8.082534379714238,-0.0002544701831368473
3,-2.5,True,-3.5,False,25,18,1.1221949590457838,-0.0011614077412190845
3,-1.5,True,-2.5,True,26,25,0.6407721337126357,-0.0015026621208699298
3,-1.5,True,-2.5,False,26,19,4.292886187198311,-0.00040382045895127303
3,-0.5,True,-1.5,True,27,26,0.49723341459271175,-0.0010536653064288056
3,-0.5,True,-1.5,False,27,20,5.480286139628293,-0.00046583868527923076
3,0.5,True,-0.5,True,28,27,0.419322111601824,-0.0002807960872158184
3,0.5,True,-0.5,False,28,21,6.446236069947464,-0.0003808469527936372
3,1.5,True,0.5,True,29,28,0.36845783849708535,0.0005799277544639396
3,1.5,True,0.5,False,29,22,7.2834104241710085,-0.00019913611507476074
3,2.5,True,1.5,True,30,29,0.3318773087968747,0.0013158310277909127
3,2.5,True,1.5,False,30,23,8.033139975589602,5.6249799165700165e-05
3,3.5,True,2.5,True,31,30,0.30393208804738947,0.001630996794138044
3,3.5,True,2.5,False,31,24,8.718343776558502,0.0003721357388243235
4,-3.5,False,-4.5,False,33,32,-3.6627872955926684,0.0009304995782833251
4,-2.5,False,-3.5,False,34,33,-0.5990840558600152,-0.0015216467880066133
4,-2.5,False,-3.5,True,34,41,-5.026934511651245,0.00021346681087549988
4,-1.5,False,-2.5,False,35,34,-0.4994976858685676,-0.0012139332776847224
4,-1.5,False,-2.5,True,35,42,-6.076121849255191,-9.402915355379139e-05
4,-0.5,False,-1.5,False,36,35,-0.4386925987152641,-0.0005724239771355068
4,-0.5,False,-1.5,True,36,43,-6.964917729714388,-0.0002465390608602622
4,0.5,False,-0.5,False,37,36,-0.39658199311765063,0.00017757902340358872
4,0.5,False,-0.5,True,37,44,-7.750797917422669,-0.0003096972872589608
4,1.5,False,0.5,False,38,37,-0.3651875238570268,0.0008928858291978325
4,1.5,False,0.5,True,38,45,-8.46317303027271,-0.00031077307939885053
4,2.5,False,1.5,False,39,38,-0.34061326166440686,0.0014298189914393575
4,2.5,False,1.5,True,39,46,-9.11957941166951,-0.00026364901037267605
4,3.5,False,2.5,False,40,39,-0.3206979081165242,0.0015668074406946714
4,3.5,False,2.5,True,40,47,-9.731496177325806,-0.00017496669258610363
4,-3.5,True,-4.5,False,41,32,0.7650631601985607,-0.0012775469591642307
4,-2.5,True,-3.5,True,42,41,0.5496896517353798,-0.0015091444433527183
4,-2.5,True,-3.5,False,42,33,4.977540107526609,-0.00029963195408022625
4,-1.5,True,-2.5,True,43,42,0.450103281743933,-0.0012793043298019082
4,-1.5,True,-2.5,False,43,34,6.0267274451305575,-0.00037886799963586455
4,-0.5,True,-1.5,True,44,43,0.38929819459062953,-0.0007946852657856364
4,-0.5,True,-1.5,False,44,35,6.915523325589755,-0.00037388468240803665
4,0.5,True,-0.5,True,45,44,0.34718758899301516,-0.00017757902340358888
4,0.5,True,-0.5,False,45,36,7.701403513298033,-0.0003096972872589607
4,1.5,True,0.5,True,46,45,0.31579311973239266,0.00047561176455761223
4,1.5,True,0.5,False,46,37,8.413778626148076,-0.00019933284746545633
4,2.5,True,1.5,True,47,46,0.29121885753977184,0.0010705910073777868
4,2.5,True,1.5,False,47,38,9.070185007544875,-5.0771643237814195e-05
4,3.5,True,2.5,True,48,47,0.27130350399188874,0.0014918826894366555
4,3.5,True,2.5,False,48,39,9.682101773201172,0.0001306155688769986
4,4.5,True,3.5,True,49,48,0.2547380916440991,0.0015432732250079534
4,4.5,True,3.5,False,49,40,10.257537772961793,0.0003409742673997096
5,-4.5,False,-5.5,False,51,50,-4.946768815937613,0.0007345244715775217
5,-3.5,False,-4.5,False,52,51,-0.5047016673741274,-0.0014947080948779184
5,-3.5,False,-4.5,True,52,61,-6.010515163855245,0.00028272007479493726
5,-2.5,False,-3.5,False,53,52,-0.4421194342265031,-0.0014273768570694152
5,-2.5,False,-3.5,True,53,62,-6.90794186133124,2.7081743836487217e-05
5,-1.5,False,-2.5,False,54,53,-0.399056740303811,-0.00103093406228375
5,-1.5,False,-2.5,True,54,63,-7.699723631736919,-0.0001272071103789653
5,-0.5,False,-1.5,False,55,54,-0.36708252806453157,-0.0004826274660098501
5,-0.5,False,-1.5,True,55,64,-8.416468495980627,-0.00021699096792650817
5,0.5,False,-0.5,False,56,55,-0.3421244493118687,0.000122262689785501
5,0.5,False,-0.5,True,56,65,-9.076281069232394,-0.00026048359458385935
5,1.5,False,0.5,False,57,56,-0.3219394973369969,0.0007103576302400615
5,1.5,False,0.5,True,57,66,-9.690950611756623,-0.0002680658245132753
5,2.5,False,1.5,False,58,57,-0.30517616110335055,0.0012087614480189642
5,2.5,False,1.5,True,58,67,-10.268671866072337,-0.0002461941730532201
5,3.5,False,2.5,False,59,58,-0.29096479373033635,0.0015247467150184902
5,3.5,False,2.5,True,59,68,-10.815418416781387,-0.00019896920349931385
5,4.5,False,3.5,False,60,59,-0.27871693342534876,0.0014925800046909263
5,4.5,False,3.5,True,60,69,-11.335705739812438,-0.00012814690910047902
5,-4.5,True,-5.5,False,61,50,0.5590446805435048,-0.0013023326174209284
5,-3.5,True,-4.5,True,62,61,0.4553072632494928,-0.001518692728873254
5,-3.5,True,-4.5,False,62,51,5.96112075973061,-0.00022226569964220759
5,-2.5,True,-3.5,True,63,62,0.39272503010186766,-0.001400953011850422
5,-2.5,True,-3.5,False,63,52,6.858547457206605,-0.00029917560507134697
5,-1.5,True,-2.5,True,64,63,0.34966233617917686,-0.0010808504876948818
5,-1.5,True,-2.5,False,64,53,7.650329227612286,-0.00032291143521383594
5,-0.5,True,-1.5,True,65,64,0.31768812393989654,-0.0006354486981577477
5,-0.5,True,-1.5,False,65,54,8.367074091855994,-0.00030742375232477623
5,0.5,True,-0.5,True,66,65,0.2927300451872332,-0.00012226268978550084
5,0.5,True,-0.5,False,66,55,9.026886665107757,-0.00026048359458385935
5,1.5,True,0.5,True,67,66,0.2725450932123632,0.0004084470458570169
5,1.5,True,0.5,False,67,56,9.64155620763199,-0.00018714305814272278
5,2.5,True,1.5,True,68,67,0.2557817569787151,0.0009063822709768144
5,2.5,True,1.5,False,68,57,10.219277461947701,-9.09485087651995e-05
5,3.5,True,2.5,True,69,68,0.24157038960570087,0.0013134774415151113
5,3.5,True,2.5,False,69,58,10.766024012656754,2.5479771569853182e-05
5,4.5,True,3.5,True,70,69,0.22932252930071506,0.0015492108037919396
5,4.5,True,3.5,False,70,59,11.286311335687804,0.00016013044761918995
5,5.5,True,4.5,True,71,70,0.21862379774636942,0.0014624016470609874
5,5.5,True,4.5,False,71,60,11.783652066859522,0.00031141269790744695
6,-5.5,False,-6.5,False,73,72,-6.310149094086851,0.0005993780861914371
6,-4.5,False,-5.5,False,74,73,-0.4268430377370356,-0.0014383381508972634
6,-4.5,False,-5.5,True,74,85,-7.169417090516631,0.00029792470226064664
6,-3.5,False,-4.5,False,75,74,-0.3879314664067719,-0.0015108441316676795
6,-3.5,False,-4.5,True,75,86,-7.934797190535804,9.685174749367831e-05
6,-2.5,False,-3.5,False,76,75,-0.3585148664693154,-0.001279454740748092
6,-2.5,False,-3.5,True,76,87,-8.631849119287256,-4.0725261461984984e-05
6,-1.5,False,-2.5,False,77,76,-0.33526392896932045,-0.0008904494171375284
6,-1.5,False,-2.5,True,77,88,-9.276233510601257,-0.00013356190429102198
6,-0.5,False,-1.5,False,78,77,-0.3162853290731782,-0.00041738191634792845
6,-0.5,False,-1.5,True,78,89,-9.878388364519122,-0.00019249431852650598
6,0.5,False,-0.5,False,79,78,-0.30041172618544465,8.915044842869575e-05
6,0.5,False,-0.5,True,79,90,-10.445691015653109,-0.0002243609379985389
6,1.5,False,0.5,False,80,79,-0.28687880670630417,0.0005865845777533561
6,1.5,False,0.5,True,80,91,-10.983587144420223,-0.00023376140295519804
6,2.5,False,1.5,False,81,80,-0.2751622830177247,0.0010327086959235963
6,2.5,False,1.5,True,81,92,-11.496233830019618,-0.00022393091737656567
6,3.5,False,2.5,False,82,81,-0.2648888839993493,0.0013782737572360195
6,3.5,False,2.5,True,82,93,-11.986890592912056,-0.00019719114951158306
6,4.5,False,3.5,False,83,82,-0.25578464339785345,0.0015533732113663984
6,4.5,False,3.5,True,83,94,-12.458169716184624,-0.00015511531491993084
6,5.5,False,4.5,False,84,83,-0.2476433124672628,0.001422635505463174
6,5.5,False,4.5,True,84,95,-12.912203267925106,-9.807070414110319e-05
6,-5.5,True,-6.5,False,85,72,0.432424958692744,-0.0012867647439313446
6,-4.5,True,-5.5,True,86,85,0.37744863361240144,-0.0015174216144474989
6,-4.5,True,-5.5,False,86,73,7.120022686391996,-0.00016688204507905145
6,-3.5,True,-4.5,True,87,86,0.33853706228213687,-0.0014715295309482464
6,-3.5,True,-4.5,False,87,74,7.885402786411169,-0.0002356774975393647
6,-2.5,True,-3.5,True,88,87,0.30912046234467994,-0.0012561423183764548
6,-2.5,True,-3.5,False,88,75,8.582454715162621,-0.000269106852159659
6,-1.5,True,-2.5,True,89,88,0.28586952484468675,-0.0009284199906278807
6,-1.5,True,-2.5,False,89,76,9.226839106476623,-0.00027543849201367744
6,-0.5,True,-1.5,True,90,89,0.2668909249485427,-0.0005284936995980493
6,-0.5,True,-1.5,False,90,77,9.828993960394486,-0.0002594406585166992
6,0.5,True,-0.5,True,91,90,0.2510173220608092,-8.915044842869572e-05
6,0.5,True,-0.5,False,91,78,10.396296611528474,-0.00022436093799853895
6,1.5,True,0.5,True,92,91,0.23748440258167047,0.000359680810101318
6,1.5,True,0.5,False,92,79,10.93419274029559,-0.00017257064362416564
6,2.5,True,1.5,True,93,92,0.22576787889308925,0.0007878621368720857
6,2.5,True,1.5,False,93,80,11.446839425894982,-0.00010587698299761012
6,3.5,True,2.5,True,94,93,0.21549447987471382,0.001161805307425706
6,3.5,True,2.5,False,94,81,11.93749618878742,-2.5700792704389385e-05
6,4.5,True,3.5,True,95,94,0.20639023927321976,0.0014392637682935753
6,4.5,True,3.5,False,95,82,12.40877531205999,6.681321014837994e-05
6,5.5,True,4.5,True,96,95,0.19824890834262732,0.0015573494674103936
6,5.5,True,4.5,False,96,83,12.86280886380047,0.0001707241325859989
6,6.5,True,5.5,True,97,96,0.19091184416907936,0.001390558371770734
6,6.5,True,5.5,False,97,84,13.301364020436813,0.00028524552779935587
7,-6.5,False,-7.5,False,99,98,-7.716566726372162,0.0005038110252786058
7,-5.5,False,-6.5,False,100,99,-0.3664555063466821,-0.0013775193259772903
7,-5.5,False,-6.5,True,100,113,-8.431864823696898,0.00029117139235437507
7,-4.5,False,-5.5,False,101,100,-0.3416248180792323,-0.0015341696645027442
7,-4.5,False,-5.5,True,101,114,-9.090550743998177,0.0001341556193446315
7,-3.5,False,-4.5,False,102,101,-0.321529243891125,-0.0014147371919654107
7,-3.5,False,-4.5,True,102,115,-9.704310401843902,1.7227807062815632e-05
7,-2.5,False,-3.5,False,103,102,-0.30483146599043476,-0.0011437788995270447
7,-2.5,False,-3.5,True,103,116,-10.281276707600824,-6.905241767928641e-05
7,-1.5,False,-2.5,False,104,103,-0.29066987158588287,-0.0007816889003527246
7,-1.5,False,-2.5,True,104,117,-10.827383641052506,-0.00013084755701952503
7,-0.5,False,-1.5,False,105,104,-0.2784608541494231,-0.0003677039053408007
7,-0.5,False,-1.5,True,105,118,-11.347119962663179,-0.0001724057312396286
7,0.5,False,-0.5,False,106,105,-0.26779312519600484,6.779389899453246e-05
7,0.5,False,-0.5,True,106,119,-11.843979537883971,-0.0001967828833075232
7,1.5,False,0.5,False,107,106,-0.25836734201232137,0.0004979504197301292
7,1.5,False,0.5,True,107,120,-12.320745600967662,-0.00020625234692580354
7,2.5,False,1.5,False,108,107,-0.24995973549305273,0.0008961175471666892
7,2.5,False,1.5,True,108,121,-12.779678274348402,-0.00020254854540397026
7,3.5,False,2.5,False,109,108,-0.24239921666828312,0.0012326233076152186
7,3.5,False,2.5,True,109,122,-13.222642822385104,-0.00018701367753569298
7,4.5,False,3.5,False,110,109,-0.23555242877585325,0.0014697979275588495
7,4.5,False,3.5,True,110,123,-13.651200063704604,-0.00016067379984264403
7,5.5,False,4.5,False,111,110,-0.22931367797556934,0.001550642819307868
7,5.5,False,4.5,True,111,124,-14.066671766331392,-0.00012421619433439804
7,6.5,False,5.5,False,112,111,-0.22359796565237477,0.0013590267137292445
7,6.5,False,5.5,True,112,125,-14.470189005834701,-7.754448444620088e-05
7,-6.5,True,-7.5,False,113,98,0.34884259097805437,-0.0012555572459028623
7,-5.5,True,-6.5,True,114,113,0.31706110222204664,-0.001505047835200187
7,-5.5,True,-6.5,False,114,99,8.382470419572263,-0.00012794063455956386
7,-4.5,True,-5.5,True,115,114,0.2922304139545986,-0.0015108138910385645
7,-4.5,True,-5.5,False,115,100,9.041156339873544,-0.00018736246566102352
7,-3.5,True,-4.5,True,116,115,0.27213483976648956,-0.0013682919593761057
7,-3.5,True,-4.5,False,116,101,9.654915997719264,-0.0002225071564274893
7,-2.5,True,-3.5,True,117,116,0.2554370618657993,-0.001124676698286005
7,-2.5,True,-3.5,False,117,102,10.23188230347619,-0.00023845074801263856
7,-1.5,True,-2.5,True,118,117,0.24127546746124917,-0.0008111868413583699
7,-1.5,True,-2.5,False,118,103,10.777989236927873,-0.00023816439975193573
7,-0.5,True,-1.5,True,119,118,0.22906645002478765,-0.00045197206840104674
7,-0.5,True,-1.5,False,119,104,11.297725558538545,-0.00022374624051201157
7,0.5,True,-0.5,True,120,119,0.21839872107136937,-6.779389899453202e-05
7,0.5,True,-0.5,False,120,105,11.794585133759337,-0.00019678288330752318
7,1.5,True,0.5,True,121,120,0.20897293788768767,0.00032194360062934193
7,1.5,True,0.5,False,121,106,12.271351196843028,-0.00015852033250384276
7,2.5,True,1.5,True,122,121,0.20056533136841725,0.0006976822932496377
7,2.5,True,1.5,False,122,107,12.730283870223769,-0.00010996289881327785
7,3.5,True,2.5,True,123,122,0.19300481254364765,0.0010381344382175803
7,3.5,True,2.5,False,123,108,13.173248418260467,-5.1936465136866725e-05
7,4.5,True,3.5,True,124,123,0.18615802465121956,0.0013180164441020073
7,4.5,True,3.5,False,124,109,13.60180565957997,1.4868614113538672e-05
7,5.5,True,4.5,True,125,124,0.17991927385093387,0.0015037748026654387
7,5.5,True,4.5,False,125,110,14.017277362206759,8.986725453924337e-05
7,6.5,True,5.5,True,126,125,0.1742035615277393,0.0015430927266693757
7,6.5,True,5.5,False,126,111,14.420794601710067,0.00017255766161235124
7,7.5,True,6.5,True,127,126,0.16894164862172545,0.0013271551078681137
7,7.5,True,6.5,False,127,112,14.813334215984167,0.00026250498393561245
8,-7.5,False,-8.5,False,129,128,-9.147960235132828,0.00043365185943918633
8,-6.5,False,-7.5,False,130,129,-0.3198892998684668,-0.0013195636370605239
8,-6.5,False,-7.5,True,130,145,-9.758085634740016,0.00027653558663987633
8,-5.5,False,-6.5,False,131,130,-0.3034520163851022,-0.0015286128378995093
8,-5.5,False,-6.5,True,131,146,-10.332032546868948,0.00015259799769833413
8,-4.5,False,-5.5,False,132,131,-0.2894885328742589,-0.0014867392391008669
8,-4.5,False,-5.5,True,132,147,-10.875578692003675,5.471426524849057e-05
8,-3.5,False,-4.5,False,133,132,-0.27743433607116597,-0.0013028663004295662
8,-3.5,False,-4.5,True,133,148,-11.393107156824467,-2.2000814250361854e-05
8,-2.5,False,-3.5,False,134,133,-0.26689031970145827,-0.001028436552589087
8,-2.5,False,-3.5,True,134,149,-11.888037408472455,-8.104175085463706e-05
8,-1.5,False,-2.5,False,135,134,-0.25756524268474923,-0.0006957314880219234
8,-1.5,False,-2.5,True,135,150,-12.363098566734028,-0.00012499558035357813
8,-0.5,False,-1.5,False,136,135,-0.2492409121260204,-0.00032858538188930935
8,-0.5,False,-1.5,True,136,151,-12.820510317420162,-0.00015583251404382772
8,0.5,False,-0.5,False,137,136,-0.24175018982600793,5.32402936087887e-05
8,0.5,False,-0.5,True,137,152,-13.262107015247555,-0.00017508874409010903
8,1.5,False,0.5,False,138,137,-0.23496258830666683,0.0004317323131080666
8,1.5,False,0.5,True,138,153,-13.689425389255595,-0.0001839855688659295
8,2.5,False,1.5,False,139,138,-0.2287745426587211,0.0007889957148171756
8,2.5,False,1.5,True,139,154,-14.103768116096349,-0.00018350891958820558
8,3.5,False,2.5,False,140,139,-0.2231026636929947,0.0011056567390728919
