j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,95.79932666670526,0.0
1,-0.5,False,-1.5,False,3,2,-1.3740313375406998,0.19998787643810925
1,0.5,False,-0.5,False,4,3,-1.3622521850662892,0.19995224775762135
1,0.5,False,-0.5,True,4,5,-97.05721147529502,-0.004370196411465309
1,-0.5,True,-1.5,False,5,2,94.32092795268802,-0.0022021075758180274
1,0.5,True,-0.5,True,6,5,0.1273920819504113,-0.19995224775762124
1,0.5,True,-0.5,False,6,3,95.82235137217913,-0.004370196411465308
1,1.5,True,0.5,True,7,6,0.11614652895094224,0.19998824530349457
1,1.5,True,0.5,False,7,4,97.30075008619636,0.0021683497017874597
2,-1.5,False,-2.5,False,9,8,-1.3859966603396146,0.20200524345471046
2,-0.5,False,-1.5,False,10,9,-1.3736588661352656,-0.08251421761604706
2,-0.5,False,-1.5,True,10,13,-95.6025488019618,-0.0025468796464009446
2,0.5,False,-0.5,False,11,10,-1.3618968339648134,0.0824195740920421
2,0.5,False,-0.5,True,11,14,-97.103244398946,-0.0031200793133765773
2,1.5,False,0.5,False,12,11,-1.3506671286847833,0.2019952613282668
2,1.5,False,0.5,True,12,15,-98.58094825847974,-0.00254697120838169
2,-1.5,True,-2.5,False,13,8,92.84289327548692,-0.0031950191572784224
2,-0.5,True,-1.5,True,14,13,0.13879876301940186,-0.20199339876631156
2,-0.5,True,-1.5,False,14,9,94.36768869884594,-0.0016222728376609364
2,0.5,True,-0.5,True,15,14,0.12703673084893552,-0.08241957409204209
2,0.5,True,-0.5,False,15,10,95.86838429583014,-0.0031200793133765773
2,1.5,True,0.5,True,16,15,0.11580702556890543,0.08251193737942053
2,1.5,True,0.5,False,16,11,97.34608815536384,-0.00150171486343524
2,2.5,True,1.5,True,17,16,0.10507066554934141,0.20200747978124697
2,2.5,True,1.5,False,17,12,98.80182594959797,0.0030503512980175717
3,-2.5,False,-3.5,False,19,18,-1.398343280067941,0.19241283279732824
3,-1.5,False,-2.5,False,20,19,-1.3854112590691017,-0.14909042240717169
3,-1.5,False,-2.5,True,20,25,-94.1489944343523,-0.0018763547205416387
3,-0.5,False,-1.5,False,21,20,-1.373101189111118,-0.054496730466145206
3,-0.5,False,-1.5,True,21,26,-95.67264677941665,-0.0026557361394574665
3,0.5,False,-0.5,False,22,21,-1.361364759742564,0.054355265681531005
3,0.5,False,-0.5,True,22,27,-97.17225262515447,-0.002909992380254839
3,1.5,False,0.5,False,23,22,-1.3501587563431414,0.14901075022498247
3,1.5,False,0.5,True,23,28,-98.6489160381243,-0.0026558900728926656
3,2.5,False,1.5,False,24,23,-1.3394443891823329,0.19242816808536203
3,2.5,False,1.5,True,24,29,-100.10365908053389,-0.0018768223081923657
3,-2.5,True,-3.5,False,25,18,91.36523989521527,-0.0037866623752933594
3,-1.5,True,-2.5,True,26,25,0.15055115595322377,-0.1924260398314687
3,-1.5,True,-2.5,False,26,19,92.91413433123643,-6.077377017112858e-05
3,-0.5,True,-1.5,True,27,26,0.1382410859952543,-0.14900718434997254
3,-0.5,True,-1.5,False,27,20,94.43778667630079,-0.00225779346628898
3,0.5,True,-0.5,True,28,27,0.12650465662668609,-0.05435526568153105
3,0.5,True,-0.5,False,28,21,95.93739252203858,-0.002909992380254839
3,1.5,True,0.5,True,29,28,0.11529865322726351,0.054492826286557286
3,1.5,True,0.5,False,29,22,97.4140559350084,-0.0021117845053138552
3,2.5,True,1.5,True,30,29,0.10458428606646919,0.14908767290488
