j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,2.1288739259267824,0.0
1,-0.5,False,-1.5,False,3,2,-1.3241890321518146,0.17622314222173865
1,0.5,False,-0.5,False,4,3,-0.536799582908682,0.13822058983533428
1,0.5,False,-0.5,True,4,5,-3.0653309053266953,-0.1445512661500142
1,-0.5,True,-1.5,False,5,2,1.2043422902661987,-0.09458014667728533
1,0.5,True,-0.5,True,6,5,0.5093582472838848,-0.1382205898353342
1,0.5,True,-0.5,False,6,3,3.037889569701898,-0.14455126615001418
1,1.5,True,0.5,True,7,6,0.3877320527519019,0.19014673307690202
1,1.5,True,0.5,False,7,4,3.962421205362482,0.062001773363197774
2,-1.5,False,-2.5,False,9,8,-2.2956395376816534,0.14062588749543398
2,-0.5,False,-1.5,False,10,9,-0.47709448418903055,-0.1295082752082148
2,-0.5,False,-1.5,True,10,13,-3.458526817666721,-0.030909055432192887
2,0.5,False,-0.5,False,11,10,-0.3865816155177533,0.04080446818106323
2,0.5,False,-0.5,True,11,14,-4.294761581748707,-0.07167786593430339
2,1.5,False,0.5,False,12,11,-0.33458649930417517,0.18437173103558538
2,1.5,False,0.5,True,12,15,-4.988488360945839,-0.062250549032715326
2,-1.5,True,-2.5,False,13,8,0.6857927957960372,-0.14505408059318348
2,-0.5,True,-1.5,True,14,13,0.4496531485642332,-0.1494223931531807
2,-0.5,True,-1.5,False,14,9,3.431085482041924,-0.08697259906606679
2,0.5,True,-0.5,True,15,14,0.3591402798929564,-0.040804468181063216
2,0.5,True,-0.5,False,15,10,4.26732024612391,-0.0716778659343034
2,1.5,True,0.5,True,16,15,0.3071451636793783,0.0968618889757867
2,1.5,True,0.5,False,16,11,4.961047025321042,-0.019203021198688112
2,2.5,True,1.5,True,17,16,0.2722598667445828,0.19307618694649223
2,2.5,True,1.5,False,17,12,5.5678933913698,0.05948035444426519
3,-2.5,False,-3.5,False,19,18,-3.538931092758102,0.10560341185857072
3,-1.5,False,-2.5,False,20,19,-0.38106281173787737,-0.17214643051036607
3,-1.5,False,-2.5,True,20,25,-4.359078255368466,0.011852368312829853
3,-0.5,False,-1.5,False,21,20,-0.3310606984717759,-0.09494978716331721
3,-0.5,False,-1.5,True,21,26,-5.043760429953322,-0.03256262224535739
3,0.5,False,-0.5,False,22,21,-0.2972001332256591,0.02055628682534527
3,0.5,False,-0.5,True,22,27,-5.644579926025959,-0.05040240108285617
3,1.5,False,0.5,False,23,22,-0.27230683258735455,0.12888222658796938
3,1.5,False,0.5,True,23,28,-6.186645556214176,-0.05036220407784045
3,2.5,False,1.5,False,24,23,-0.25300733765511385,0.1859935400722007
3,2.5,False,1.5,True,24,29,-6.6845183908318475,-0.03641320720143986
3,-2.5,True,-3.5,False,25,18,0.43908435087248643,-0.16088802454149947
3,-1.5,True,-2.5,True,26,25,0.3536214761130796,-0.16291892408823364
3,-1.5,True,-2.5,False,26,19,4.3316369197436675,-0.05423846661833641
3,-0.5,True,-1.5,True,27,26,0.303619362846979,-0.10650564736157915
3,-0.5,True,-1.5,False,27,20,5.016319094328525,-0.061367302494268694
3,0.5,True,-0.5,True,28,27,0.2697587976008622,-0.020556286825345327
3,0.5,True,-0.5,False,28,21,5.617138590401162,-0.05040240108285617
3,1.5,True,0.5,True,29,28,0.24486549696255766,0.07317586130861245
3,1.5,True,0.5,False,29,22,6.159204220589379,-0.02614380571143335
3,2.5,True,1.5,True,30,29,0.22556600203031607,0.1525184302229051
3,2.5,True,1.5,False,30,23,6.65707705520705,0.008824346679262497
3,3.5,True,2.5,True,31,30,0.21003443262611032,0.18504929333195305
3,3.5,True,2.5,False,31,24,7.120118825488274,0.052856372126564376
4,-3.5,False,-4.5,False,33,32,-4.9026271012590374,0.0824118160347168
4,-2.5,False,-3.5,False,34,33,-0.30366282984410553,-0.17625026668721291
4,-2.5,False,-3.5,True,34,41,-5.519070290476564,0.026576273985912065
4,-1.5,False,-2.5,False,35,34,-0.2771797547045627,-0.14709002285158554
4,-1.5,False,-2.5,True,35,42,-6.072471539400436,-0.008317993446358408
4,-0.5,False,-1.5,False,36,35,-0.2568509422103671,-0.07485670682733282
4,-0.5,False,-1.5,True,36,43,-6.579060900690568,-0.0290093433557855
4,0.5,False,-0.5,False,37,36,-0.24060791753991273,0.01244343607069329
4,0.5,False,-0.5,True,37,44,-7.0490784248160505,-0.0391380372783691
4,1.5,False,0.5,False,38,37,-0.22724165985489098,0.09700984309691646
4,1.5,False,0.5,True,38,45,-7.489486666586057,-0.04089002274428405
4,2.5,False,1.5,False,39,38,-0.2159916240723243,0.16144667804301424
4,2.5,False,1.5,True,39,46,-7.905278614888475,-0.03564440186213202
4,3.5,False,2.5,False,40,39,-0.20635212950056836,0.1795590565723604
4,3.5,False,2.5,True,40,47,-8.30018103283657,-0.0241279668611666
4,-3.5,True,-4.5,False,41,32,0.3127803593734211,-0.16206833070507462
4,-2.5,True,-3.5,True,42,41,0.27622149421930864,-0.17186425808166123
4,-2.5,True,-3.5,False,42,33,5.491628954851767,-0.03558105948772925
4,-1.5,True,-2.5,True,43,42,0.2497384190797658,-0.1391226274639568
4,-1.5,True,-2.5,False,43,34,6.045030203775639,-0.04601991209500038
4,-0.5,True,-1.5,True,44,43,0.2294096065855693,-0.08212848758037566
4,-0.5,True,-1.5,False,44,35,6.551619565065771,-0.046455689041857894
4,0.5,True,-0.5,True,45,44,0.2131665819151154,-0.01244343607069331
4,0.5,True,-0.5,False,45,36,7.021637089191253,-0.0391380372783691
4,1.5,True,0.5,True,46,45,0.19980032423009453,0.06017814110826118
4,1.5,True,0.5,False,46,37,7.46204533096126,-0.025376678084386865
4,2.5,True,1.5,True,47,46,0.18855028844752653,0.1257190191833711
4,2.5,True,1.5,False,47,38,7.8778372792636775,-0.006064371319219127
4,3.5,True,2.5,True,48,47,0.17891079387577147,0.171525179470095
4,3.5,True,2.5,False,48,39,8.272739697211772,0.018146323932388034
4,4.5,True,3.5,True,49,48,0.1705307157010214,0.17570325296223646
4,4.5,True,3.5,False,49,40,8.649622542413363,0.04675701164700081
5,-4.5,False,-5.5,False,51,50,-6.31927327187889,0.06710116635532551
5,-3.5,False,-4.5,False,52,51,-0.24867990881377233,-0.1713991147802075
5,-3.5,False,-4.5,True,52,61,-6.807379710685936,0.03079409805514903
5,-2.5,False,-3.5,False,53,52,-0.2339264498564857,-0.16773480451502096
5,-2.5,False,-3.5,True,53,62,-7.262544733731397,0.004656017708188118
5,-1.5,False,-2.5,False,54,53,-0.22164593865646154,-0.12429597893269662
5,-1.5,False,-2.5,True,54,63,-7.690675786619547,-0.01359889685567007
5,-0.5,False,-1.5,False,55,54,-0.21121618047214508,-0.061778459103084146
5,-0.5,False,-1.5,True,55,64,-8.096096570123356,-0.02547923797779013
5,0.5,False,-0.5,False,56,55,-0.20221430992349543,0.008344890871199858
5,0.5,False,-0.5,True,56,65,-8.4820857248942,-0.032033312705483985
5,1.5,False,0.5,False,57,56,-0.19434150720072374,0.0772075983205156
5,1.5,False,0.5,True,57,66,-8.85120020639362,-0.0340173882181344
5,2.5,False,1.5,False,58,57,-0.1873797992018149,0.13608287235039024
5,2.5,False,1.5,True,58,67,-9.205480177171363,-0.031987490954485075
5,3.5,False,2.5,False,59,58,-0.18116593790798063,0.17400627954861053
5,3.5,False,2.5,True,59,68,-9.546584578656361,-0.026337433970427454
5,4.5,False,3.5,False,60,59,-0.17557490851907342,0.17159116621876655
5,4.5,False,3.5,True,60,69,-9.87588408945862,-0.017221805661895174
5,-4.5,True,-5.5,False,61,50,0.23942652999327318,-0.15837686791423483
5,-3.5,True,-4.5,True,62,61,0.22123857318897544,-0.17569047495401283
5,-3.5,True,-4.5,False,62,51,6.779938375061139,-0.024665165817312665
5,-2.5,True,-3.5,True,63,62,0.20648511423168836,-0.15745661943215908
