j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,149.02117481487483,0.0
0,0.5,True,1.0,0.0,-149.02117481487483,0.0
1,-1.5,False,0.0,1.0,146.35528132113902,21.92
1,-0.5,False,0.003521073779912584,-0.9999938010005044,149.02488460284056,21.92
1,0.5,False,0.003503627612840193,-0.9999938622779395,151.69075971514468,21.92
1,-0.5,True,0.9999938010005044,0.003521073779912584,-150.20077809657639,21.92
1,0.5,True,0.9999938622779395,0.003503627612840193,-149.0248662214089,21.92
1,1.5,True,1.0,0.0,-147.84528132113903,21.92
2,-2.5,False,0.0,1.0,143.6893878274032,65.76
2,-1.5,False,0.00500437583932528,-0.9999874780328295,146.36273793451107,65.76
2,-0.5,False,0.0060984518668725516,-0.9999814042695131,149.03230390282292,65.76
2,0.5,False,0.006068237573771325,-0.9999815880768748,151.6981422563451,65.76
2,1.5,False,0.004930358478256339,-0.9999878457087746,154.36030812576837,65.76
2,-1.5,True,0.9999874780328295,0.00500437583932528,-151.38041841571845,65.76
2,-0.5,True,0.9999814042695131,0.0060984518668725516,-150.20819739655875,65.76
2,0.5,True,0.9999815880768748,0.006068237573771325,-149.03224876260933,65.76
2,1.5,True,0.9999878457087746,0.004930358478256339,-147.85262764456098,65.76
2,2.5,True,1.0,0.0,-146.66938782740323,65.76
3,-3.5,False,0.0,1.0,141.0234943336674,131.52
3,-2.5,False,0.006159792118095705,-0.9999810283005682,143.70062885963486,131.52
3,-1.5,False,0.007912167146736083,-0.9999686983156234,146.37392215434016,131.52
3,-0.5,False,0.008624032264852347,-0.9999628123422865,149.0434321630262,131.52
3,0.5,False,0.00858130991617732,-0.9999631798822007,151.70921538857647,131.52
3,1.5,False,0.007795154911923454,-0.9999696173183958,154.37132694128405,131.52
3,2.5,False,0.006008698292764961,-0.9999819476094689,157.02982058643445,131.52
3,-2.5,True,0.9999810283005682,0.006159792118095705,-152.56009632831385,131.52
3,-1.5,True,0.9999686983156234,0.007912167146736083,-151.39160263554754,131.52
3,-0.5,True,0.9999628123422865,0.008624032264852347,-150.21932565676204,131.52
3,0.5,True,0.9999631798822007,0.00858130991617732,-149.0433218948407,131.52
3,1.5,True,0.9999696173183958,0.007795154911923454,-147.86364646007667,131.52
3,2.5,True,0.9999819476094689,0.006008698292764961,-146.68035311775546,131.52
3,3.5,True,1.0,0.0,-145.49349433366743,131.52
4,-4.5,False,0.0,1.0,138.35760083993162,219.20000000000002
4,-3.5,False,0.007148530088841886,-0.999974448932356,141.03855794538077,219.20000000000002
4,-2.5,False,0.009408523963318136,-0.9999557388588916,143.71561557579685,219.20000000000002
4,-1.5,False,0.010614488839370375,-0.999943664726508,146.388833140646,219.20000000000002
4,-0.5,False,0.011132749878771428,-0.9999380290198672,149.0582685560134,219.20000000000002
4,0.5,False,0.011077607805456116,-0.9999386414202166,151.72397829663586,219.20000000000002
4,1.5,False,0.010457535302428543,-0.9999453184826651,154.38601744562615,219.20000000000002
4,2.5,False,0.009177775584913608,-0.9999578833307495,157.0444397420134,219.20000000000002
4,3.5,False,0.006904252130553113,-0.999976165367214,159.69929762621578,219.20000000000002
4,-3.5,True,0.999974448932356,0.007148530088841886,-153.73981240153137,219.20000000000002
4,-2.5,True,0.9999557388588916,0.009408523963318136,-152.57508304447583,219.20000000000002
4,-1.5,True,0.999943664726508,0.010614488839370375,-151.40651362185338,219.20000000000002
4,-0.5,True,0.9999380290198672,0.011132749878771428,-150.23416204974922,219.20000000000002
4,0.5,True,0.9999386414202166,0.011077607805456116,-149.05808480290008,219.20000000000002
4,1.5,True,0.9999453184826651,0.010457535302428543,-147.87833696441876,219.20000000000002
4,2.5,True,0.9999578833307495,0.009177775584913608,-146.6949722733344,219.20000000000002
4,3.5,True,0.999976165367214,0.006904252130553113,-145.50804317006518,219.20000000000002
4,4.5,True,1.0,0.0,-144.3176008399316,219.20000000000002
5,-5.5,False,0.0,1.0,135.6917073461958,328.8
5,-4.5,False,0.008032745488198455,-0.9999677369795097,138.37652577035436,328.8
5,-3.5,False,0.010721767930143395,-0.9999425201942621,141.05738529531274,328.8
5,-2.5,False,0.012317481416601647,-0.9999241369481745,143.73434683926752,328.8
5,-1.5,False,0.013237350853859024,-0.9999123824327668,146.40746977394545,328.8
5,-0.5,False,0.013633511224457107,-0.9999070593668656,149.07681197901354,328.8
5,0.5,False,0.013565994985149136,-0.9999079776559755,151.7424298940528,328.8
5,1.5,False,0.013041649705949114,-0.9999149540700685,154.40437856822695,328.8
5,2.5,False,0.012015444711630817,-0.9999278119386329,157.06271170776998,328.8
5,3.5,False,0.010355452726954454,-0.999946380861904,159.71748172140892,328.8
5,4.5,False,0.007681552901370244,-0.9999704964372816,162.36873976382984,328.8
5,-4.5,True,0.9999677369795097,0.008032745488198455,-154.91956721397656,328.8
5,-3.5,True,0.9999425201942621,0.010721767930143395,-153.75863975146333,328.8
5,-2.5,True,0.9999241369481745,0.012317481416601647,-152.5938143079465,328.8
5,-1.5,True,0.9999123824327668,0.013237350853859024,-151.42515025515283,328.8
5,-0.5,True,0.9999070593668656,0.013633511224457107,-150.25270547274937,328.8
5,0.5,True,0.9999079776559755,0.013565994985149136,-149.07653640031702,328.8
5,1.5,True,0.9999149540700685,0.013041649705949114,-147.89669808701956,328.8
5,2.5,True,0.9999278119386329,0.012015444711630817,-146.71324423909098,328.8
5,3.5,True,0.999946380861904,0.010355452726954454,-145.5262272652583,328.8
5,4.5,True,0.9999704964372816,0.007681552901370244,-144.33569832020763,328.8
5,5.5,True,1.0,0.0,-143.1417073461958,328.8
6,-6.5,False,0.0,1.0,133.02581385246,460.32000000000005
6,-5.5,False,0.008844186972161026,-0.9999608894135817,135.71453292488684,460.32000000000005
6,-4.5,False,0.011913103515502309,-0.9999290364644028,138.39923246357458,460.32000000000005
6,-3.5,False,0.01384015211963862,-0.999904220507797,141.07997494153983,460.32000000000005
6,-2.5,False,0.015084056089367115,-0.9998862291540437,143.75682123007795,460.32000000000005
6,-1.5,False,0.015819878755830064,-0.9998748578878013,146.42983065567265,460.32000000000005
6,-0.5,False,0.016129589563725174,-0.9998699097085109,149.0990610543314,460.32000000000005
6,0.5,False,0.016049729853588983,-0.9998711947904224,151.76456882348882,460.32000000000005
6,1.5,False,0.015586048988790737,-0.9998785301609986,154.42640897160828,460.32000000000005
6,2.5,False,0.014714261332450372,-0.9998917393965411,157.08463516560664,460.32000000000005
6,3.5,False,0.013367398739733378,-0.9999106523339638,159.73929977621697,460.32000000000005
6,4.5,False,0.011392374343105312,-0.9999351047977196,162.39045392139784,460.32000000000005
