j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,0.4257747851853566,-0.0
1,-0.5,False,-1.5,False,3,2,-12.145535072930318,0.11877608623788528
1,0.5,False,-0.5,False,4,3,-0.2789891466280121,0.008041027977033896
1,0.5,False,-0.5,True,4,5,-12.502929069081016,-0.1998382892968025
1,-0.5,True,-1.5,False,5,2,0.0784048495226859,-0.16091066259887907
1,0.5,True,-0.5,True,6,5,0.07317912944203186,-0.008041027977033386
1,0.5,True,-0.5,False,6,3,12.297119051895036,-0.1998382892968024
1,1.5,True,0.5,True,7,6,0.06838078903465927,0.16555596687908236
1,1.5,True,0.5,False,7,4,12.644488987557708,0.11221061371693968
2,-1.5,False,-2.5,False,9,8,-20.332160356801857,0.09222499333687575
2,-0.5,False,-1.5,False,10,9,-0.20970643744068163,-0.16196965104130712
2,-0.5,False,-1.5,True,10,13,-20.546896927636766,-0.023571749644049792
2,0.5,False,-0.5,False,11,10,-0.20860771550473878,0.0020683516759812384
2,0.5,False,-0.5,True,11,14,-20.75940106339621,-0.08245267133198207
2,1.5,False,0.5,False,12,11,-0.2075422210104012,0.16459719230979672
2,1.5,False,0.5,True,12,15,-20.96974098272537,-0.0848155833604832
2,-1.5,True,-2.5,False,13,8,0.0050301333942268656,-0.1797522660069279
2,-0.5,True,-1.5,True,14,13,0.003896420254703159,-0.1154771328177542
2,-0.5,True,-1.5,False,14,9,20.34108691045079,-0.08656953376051954
2,0.5,True,-0.5,True,15,14,0.002797698318760311,-0.002068351675980966
2,0.5,True,-0.5,False,15,10,20.55359104621023,-0.082452671331982
2,1.5,True,0.5,True,16,15,0.00173220382442274,0.11313623214292745
2,1.5,True,0.5,False,16,11,20.763930965539394,-0.023093758864724322
2,2.5,True,1.5,True,17,16,0.0006982950212872652,0.1816035169547503
2,2.5,True,1.5,False,17,12,20.97217148157108,0.08852394681823673
3,-2.5,False,-3.5,False,19,18,-28.560837982877395,0.07389126531454854
3,-1.5,False,-2.5,False,20,19,-0.17834632249248017,-0.18038363991558462
3,-1.5,False,-2.5,True,20,25,-28.71365432416255,0.012420174894542113
3,-0.5,False,-1.5,False,21,20,-0.17794361506987144,-0.11348533164782175
3,-0.5,False,-1.5,True,21,26,-28.865658763184747,-0.030272596951904585
3,0.5,False,-0.5,False,22,21,-0.1775472254352124,0.000983638954893403
3,0.5,False,-0.5,True,22,27,-29.016864105149676,-0.054424217195742725
3,1.5,False,0.5,False,23,22,-0.17715699010408414,0.1150752120375903
3,1.5,False,0.5,True,23,28,-29.167282822148813,-0.06015922019012591
3,2.5,False,1.5,False,24,23,-0.17677275145409155,0.1810121450145243
3,2.5,False,1.5,True,24,29,-29.31692706516683,-0.04711911650731358
3,-2.5,True,-3.5,False,25,18,-0.025529981207325747,-0.17769951588918872
3,-1.5,True,-2.5,True,26,25,-0.02593917604767526,-0.15573030891167353
3,-1.5,True,-2.5,False,26,19,28.509368825622396,-0.048112491641233525
3,-0.5,True,-1.5,True,27,26,-0.02634188347028399,-0.08771777016779726
3,-0.5,True,-1.5,False,27,20,28.661373264644592,-0.06079002678520702
3,0.5,True,-0.5,True,28,27,-0.02673827310494481,-0.0009836389548935403
3,0.5,True,-0.5,False,28,21,28.81257860660952,-0.0544242171957428
3,1.5,True,0.5,True,29,28,-0.02712850843607484,0.08617565572674449
3,1.5,True,0.5,False,29,22,28.962997323608654,-0.029958393579601967
3,2.5,True,1.5,True,30,29,-0.027512747086062106,0.15532447533413582
3,2.5,True,1.5,False,30,23,29.112641566626678,0.0121638332052744
3,3.5,True,2.5,True,31,30,-0.02789114108274582,0.1786294038013251
3,3.5,True,2.5,False,31,24,29.261523176998026,0.07161405682280682
4,-3.5,False,-4.5,False,33,32,-36.80363150842874,0.0613790994767043
4,-2.5,False,-3.5,False,34,33,-0.16135765709175942,-0.17809683714179805
4,-2.5,False,-3.5,True,34,41,-36.92225270986451,0.023123148563442057
4,-1.5,False,-2.5,False,35,34,-0.16116810919609392,-0.15519697028691373
4,-1.5,False,-2.5,True,35,42,-37.04049297761222,-0.0066555762509373
4,-0.5,False,-1.5,False,36,35,-0.16098036996828213,-0.0864265455259184
4,-0.5,False,-1.5,True,36,43,-37.15835595823643,-0.028030265005636646
4,0.5,False,-0.5,False,37,36,-0.1607944108261421,0.000579619660684159
4,0.5,False,-0.5,True,37,44,-37.275845240490696,-0.04106445061482486
4,1.5,False,0.5,False,38,37,-0.16061020381586033,0.08744922341673966
4,1.5,False,0.5,True,38,45,-37.39296435659254,-0.04580030078853532
4,2.5,False,1.5,False,39,38,-0.16042772159434904,0.1558439951769486
4,2.5,False,1.5,True,39,46,-37.50971678346259,-0.04221772980224082
4,3.5,False,2.5,False,40,39,-0.16024693741221085,0.17825019504692396
