j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,21.28873925926783,0.0
0,0.5,True,1.0,0.0,-21.28873925926783,0.0
1,-1.5,False,0.0,1.0,6.868238399968896,285.0035558
1,-0.5,False,0.11734906437420162,-0.993090729536078,21.97890874336664,285.0035558
1,0.5,False,0.10090051367796259,-0.9948965204178388,36.30159301277915,285.0035558
1,-0.5,True,0.993090729536078,0.11734906437420162,-28.139409602665577,285.0035558
1,0.5,True,0.9948965204178388,0.10090051367796259,-21.881092153480218,285.0035558
1,1.5,True,1.0,0.0,-15.128238399968897,285.0035558
2,-2.5,False,0.0,1.0,-7.552262459330038,855.0106674000001
2,-1.5,False,0.19253487798791458,-0.9812901307758979,8.488898836982266,855.0106674000001
2,-0.5,False,0.19547539437355127,-0.9807086061590898,23.30514436479235,855.0106674000001
2,0.5,False,0.1697238374613958,-0.985491663585937,37.451510543755404,855.0106674000001
2,1.5,False,0.12365287096349067,-0.9923255350450709,51.15901280257194,855.0106674000001
2,-1.5,True,0.9812901307758979,0.19253487798791458,-35.23040141487907,855.0106674000001
2,-0.5,True,0.9807086061590898,0.19547539437355127,-29.465645224091286,855.0106674000001
2,0.5,True,0.985491663585937,0.1697238374613958,-23.031009684456468,855.0106674000001
2,1.5,True,0.9923255350450709,0.12365287096349067,-16.157510224675136,855.0106674000001
2,2.5,True,1.0,0.0,-8.967737540669962,855.0106674000001
3,-3.5,False,0.0,1.0,-21.744085521755665,1710.0213348000002
3,-2.5,False,0.2772294861077664,-0.9608037323160354,-4.480835326560644,1710.0213348000002
3,-1.5,False,0.2830391391850822,-0.959108359722387,10.798616613183539,1710.0213348000002
3,-0.5,False,0.2626594838650111,-0.9648885922922739,25.18328303112673,1710.0213348000002
3,0.5,False,0.2307953496581712,-0.9730023158123328,39.02656107826755,1710.0213348000002
3,1.5,False,0.18941725152947275,-0.9818966874488478,52.49672776304729,1710.0213348000002
3,2.5,False,0.13400848505332016,-0.9909801844304023,65.68958579580324,1710.0213348000002
3,-2.5,True,0.9608037323160354,0.2772294861077664,-42.4605393084785,1710.0213348000002
3,-1.5,True,0.959108359722387,0.2830391391850822,-37.31144139420703,1710.0213348000002
3,-0.5,True,0.9648885922922739,0.2626594838650111,-31.267557958134564,1710.0213348000002
3,0.5,True,0.9730023158123328,0.2307953496581712,-24.682286151259714,1710.0213348000002
3,1.5,True,0.9818966874488478,0.18941725152947275,-17.72390298202379,1710.0213348000002
3,2.5,True,0.9909801844304023,0.13400848505332016,-10.488211160764092,1710.0213348000002
3,3.5,True,1.0,0.0,-3.0359144782443366,1710.0213348000002
4,-4.5,False,0.0,1.0,-36.088360448763495,2850.035558
4,-3.5,False,0.3776038356591556,-0.9259672474204979,-16.980479705147978,2850.035558
4,-2.5,False,0.3736128917017367,-0.9275847169688957,-1.1756278056338338,2850.035558
4,-1.5,False,0.34970177902666705,-0.936861070674614,13.484934254124932,2850.035558
4,-0.5,False,0.3189813150400322,-0.9477610039748057,27.505031997817962,2850.035558
4,0.5,False,0.2838637995633439,-0.9588646115575763,41.100879023261335,2850.035558
4,1.5,False,0.24415817994498937,-0.969735419156148,54.38897237707086,2850.035558
4,2.5,False,0.19785025023871577,-0.9802322574168213,67.4406093466727,2850.035558
4,3.5,False,0.13881018713889465,-0.9903190051425173,80.30318801378134,2850.035558
4,-3.5,True,0.9259672474204979,0.3776038356591556,-50.38944478390683,2850.035558
4,-2.5,True,0.9275847169688957,0.3736128917017367,-45.765746829405316,2850.035558
4,-1.5,True,0.936861070674614,0.34970177902666705,-39.99775903514843,2850.035558
4,-0.5,True,0.9477610039748057,0.3189813150400322,-33.58930692482579,2850.035558
4,0.5,True,0.9588646115575763,0.2838637995633439,-26.756604096253504,2850.035558
4,1.5,True,0.969735419156148,0.24415817994498937,-19.616147596047366,2850.035558
4,2.5,True,0.9802322574168213,0.19785025023871577,-12.239234711633546,2850.035558
4,3.5,True,0.9903190051425173,0.13881018713889465,-4.673263524726536,2850.035558
4,4.5,True,1.0,0.0,3.0483604487634928,2850.035558
5,-5.5,False,0.0,1.0,-50.40763537577132,4275.053337
5,-4.5,False,0.4925335506681357,-0.8702934570972247,-28.6860202682519,4275.053337
