j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,298.04234962974965,0.0
1,-0.5,False,-1.5,False,3,2,-2.6696032817015407,0.1999987602001007
1,0.5,False,-0.5,False,4,3,-2.6658751123041213,0.19999506535703385
1,0.5,False,-0.5,True,4,5,-301.89153781172104,-0.0014049316124789507
1,-0.5,True,-1.5,False,5,2,296.5560594177154,-0.0007042147559825163
1,0.5,True,-0.5,True,6,5,-1.1759118751674862,-0.19999506535703374
1,0.5,True,-0.5,False,6,3,298.0497508242495,-0.0014049316124789505
1,1.5,True,0.5,True,7,6,-1.179584900269873,0.1999987724555878
1,1.5,True,0.5,False,7,4,299.5360410362837,0.0007007255225680383
2,-1.5,False,-2.5,False,9,8,-2.673350107107865,0.2020279790910421
2,-0.5,False,-1.5,False,10,9,-2.6695659683118436,-0.08248220911701831
2,-0.5,False,-1.5,True,10,13,-300.41272231854134,-0.0008193116191439127
2,0.5,False,-0.5,False,11,10,-2.66583835352219,0.08247250529870971
2,0.5,False,-0.5,True,11,14,-301.90633965290385,-0.0010034730637511421
2,1.5,False,0.5,False,12,11,-2.662165869423262,0.20202680129124256
2,1.5,False,0.5,True,12,15,-303.3925568883777,-0.0008193125981074016
2,-1.5,True,-2.5,False,13,8,295.06980624312166,-0.0010110365975980072
2,-0.5,True,-1.5,True,14,13,-1.1722210191597071,-0.20202673939336566
2,-0.5,True,-1.5,False,14,9,296.5709353310698,-0.0005080322626555893
2,0.5,True,-0.5,True,15,14,-1.1759486339494174,-0.08247250529870968
2,0.5,True,-0.5,False,15,10,298.06455266543225,-0.0010034730637511421
2,1.5,True,0.5,True,16,15,-1.1796211180483454,0.08248213331109118
2,1.5,True,0.5,False,16,11,299.55076990090606,-0.0004955707763608998
2,2.5,True,1.5,True,17,16,-1.1832398171577552,0.20202805337280041
2,2.5,True,1.5,False,17,12,301.0296959531716,0.0009960828324730414
3,-2.5,False,-3.5,False,19,18,-2.6771345259674604,0.1924464386246173
3,-1.5,False,-2.5,False,20,19,-2.673293294705303,-0.14907308377362172
3,-1.5,False,-2.5,True,20,25,-298.934018482654,-0.0006044495383331177
3,-0.5,False,-1.5,False,21,20,-2.6695100086860464,-0.054439549212110784
3,-0.5,False,-1.5,True,21,26,-300.4350347985737,-0.0008548867722608265
3,0.5,False,-0.5,False,22,21,-2.665783225550257,0.05442504864783741
3,0.5,False,-0.5,True,22,27,-301.92854104533853,-0.000936505549098914
3,1.5,False,0.5,False,23,22,-2.662111552707586,0.14906482183903252
3,1.5,False,0.5,True,23,28,-303.41464883612474,-0.0008548884220004007
3,2.5,False,1.5,False,24,23,-2.6584936451504007,0.19244775080766707
3,2.5,False,1.5,True,24,29,-304.8934670465111,-0.0006044545390195178
3,-2.5,True,-3.5,False,25,18,293.58359066198125,-0.001185452545844897
3,-1.5,True,-2.5,True,26,25,-1.1684936927663045,-0.1924476800553784
3,-1.5,True,-2.5,False,26,19,295.09223149518243,-5.961576555999322e-06
3,-0.5,True,-1.5,True,27,26,-1.1722769787855043,-0.14906470311643083
3,-0.5,True,-1.5,False,27,20,296.5932478111022,-0.0007100142141724707
3,0.5,True,-0.5,True,28,27,-1.1760037619213506,-0.05442504864783748
3,0.5,True,-0.5,False,28,21,298.08675405786687,-0.0009365055490989138
3,1.5,True,0.5,True,29,28,-1.1796754347640217,0.05443941916505
3,1.5,True,0.5,False,29,22,299.57286184865313,-0.0006948971438962017
3,2.5,True,1.5,True,30,29,-1.1832933423212069,0.14907299242605923
3,2.5,True,1.5,False,30,23,301.05168005903954,5.672715895078988e-06
3,3.5,True,2.5,True,31,30,-1.186858784088031,0.19244661554569778
3,3.5,True,2.5,False,31,24,302.5233149201019,0.0011563745256023652
4,-3.5,False,-4.5,False,33,32,-2.6809571054491528,0.1818135361695193
4,-2.5,False,-3.5,False,34,33,-2.6770576304160727,-0.1718022680675642
4,-2.5,False,-3.5,True,34,41,-297.4554279773282,-0.0004825193668760183
4,-1.5,False,-2.5,False,35,34,-2.6732175648491534,-0.11688851644947577
4,-1.5,False,-2.5,True,35,42,-298.96391618512183,-0.0007238743952892236
4,-0.5,False,-1.5,False,36,35,-2.6694354153673885,-0.04107749441596799
4,-0.5,False,-1.5,True,36,43,-300.46478217786677,-0.0008652626440910533
4,0.5,False,-0.5,False,37,36,-2.665709740622475,0.041058411485729224
4,0.5,False,-0.5,True,37,44,-301.9581403463851,-0.000912090739443507
4,1.5,False,0.5,False,38,37,-2.6620391489902886,0.11687431171060951
4,1.5,False,0.5,True,38,45,-303.44410224852624,-0.0008652651613471568
4,2.5,False,1.5,False,39,38,-2.6584222963872435,0.17179662153705294
4,2.5,False,1.5,True,39,46,-304.92277670643216,-0.0007238818010984681
4,3.5,False,2.5,False,40,39,-2.6548578842023858,0.1818170772069528
4,3.5,False,2.5,True,40,47,-306.3942698995502,-0.00048253210109734635
4,-3.5,True,-4.5,False,41,32,292.09741324146296,-0.001299732743425798
4,-2.5,True,-3.5,True,42,41,-1.1647293570555348,-0.18181704380432503
4,-2.5,True,-3.5,False,42,33,293.6136409898566,0.000316687029569589
4,-1.5,True,-2.5,True,43,42,-1.1685694226224541,-0.17179642367380157
4,-1.5,True,-2.5,False,43,34,295.1221291976502,-0.0003757128587605069
4,-0.5,True,-1.5,True,44,43,-1.1723515721041622,-0.11687414229331475
4,-0.5,True,-1.5,False,44,35,296.6229951903952,-0.0007833976166052013
4,0.5,True,-0.5,True,45,44,-1.1760772468491325,-0.04105841148572924
4,0.5,True,-0.5,False,45,36,298.11635335891344,-0.0009120907394435068
4,1.5,True,0.5,True,46,45,-1.179747838481319,0.04107731584472491
4,1.5,True,0.5,False,46,37,299.6023152610546,-0.0007673180079775777
4,2.5,True,1.5,True,47,46,-1.183364691084364,0.11688829210719333
4,2.5,True,1.5,False,47,38,301.08098971896055,-0.000354416444490501
4,3.5,True,2.5,True,48,47,-1.1869291032692217,0.17180222382280777
4,3.5,True,2.5,False,48,39,302.5524829120786,0.0003214572247509661
4,4.5,True,3.5,True,49,48,-1.1904423301335783,0.1818138482485844
4,4.5,True,3.5,False,49,40,304.0168984661474,0.0012553185691914753
5,-4.5,False,-5.5,False,51,50,-2.68481842415855,0.17199967963021645
5,-3.5,False,-4.5,False,52,51,-2.680859524958379,-0.1794858861236969
5,-3.5,False,-4.5,True,52,61,-295.9769525092893,-0.0004024486907763015
5,-2.5,False,-3.5,False,53,52,-2.676961543954775,-0.14804249533245378
5,-2.5,False,-3.5,True,53,62,-297.4929865907309,-0.0006235885628471244
5,-1.5,False,-2.5,False,54,53,-2.6731229346779344,-0.09594838711653746
5,-1.5,False,-2.5,True,54,63,-299.001284081892,-0.0007778545040872518
5,-0.5,False,-1.5,False,55,54,-2.669342205068091,-0.03311375954878809
5,-0.5,False,-1.5,True,55,64,-300.5019622341664,-0.000869735904256571
5,0.5,False,-0.5,False,56,55,-2.665617915039263,0.03309017695918206
5,0.5,False,-0.5,True,56,65,-301.9951353668022,-0.0009002862597930453
5,1.5,False,0.5,False,57,56,-2.661948674174141,0.09592880240496242
5,1.5,False,0.5,True,57,66,-303.48091496854397,-0.0008697394987799066
5,2.5,False,1.5,False,58,57,-2.658333139543032,0.14803028868591134
5,2.5,False,1.5,True,58,67,-304.9594097947895,-0.0007778643645810065
5,3.5,False,2.5,False,59,58,-2.654770013638938,0.17948301915141845
5,3.5,False,2.5,True,59,68,-306.4307259604999,-0.0006236073052960462
5,4.5,False,3.5,False,60,59,-2.6512580424209204,0.1720052092509883
5,4.5,False,3.5,True,60,69,-307.89496702908815,-0.00040247312910230223
5,-4.5,True,-5.5,False,61,50,290.6112745601724,-0.0013816742275051138
5,-3.5,True,-4.5,True,62,61,-1.1609274625132286,-0.17200525149719212
5,-3.5,True,-4.5,False,62,51,292.1351655218177,0.0005427629881604299
5,-2.5,True,-3.5,True,63,62,-1.1648254435168326,-0.17948279767121714
5,-2.5,True,-3.5,False,63,52,293.6511996032592,-0.00010091685563334545
5,-1.5,True,-2.5,True,64,63,-1.1686640527936731,-0.14802997319987188
5,-1.5,True,-2.5,False,64,53,295.1594970944203,-0.0005534078732596327
5,-0.5,True,-1.5,True,65,64,-1.1724447824034598,-0.09592858507989417
5,-0.5,True,-1.5,False,65,54,296.66017524669485,-0.0008186098235629146
5,0.5,True,-0.5,True,66,65,-1.1761690724323444,-0.03309017695918204
5,0.5,True,-0.5,False,66,55,298.15334837933057,-0.0009002862597930451
5,1.5,True,0.5,True,67,66,-1.1798383132974664,0.03311353460923575
5,1.5,True,0.5,False,67,56,299.63912798107236,-0.0008020707629048545
5,2.5,True,1.5,True,68,67,-1.1834538479285754,0.09594804638311065
5,2.5,True,1.5,False,68,57,301.11762280731796,-0.0005274728276705371
5,3.5,True,2.5,True,69,68,-1.1870169738326695,0.14804223958017199
5,3.5,True,2.5,False,69,58,302.5889389730283,-7.988342424184878e-05
5,4.5,True,3.5,True,70,69,-1.190528945050687,0.17948594263271417
5,4.5,True,3.5,False,70,59,304.05318004161654,0.0005374197438982712
5,5.5,True,4.5,True,71,70,-1.1939909740118253,0.17200015427138252
5,5.5,True,4.5,False,71,60,305.51044711002567,0.0013212672661711232
